rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
317,12,200,296,386,"{'max_bin': 65, 'min_child_samples': 90}"
140,24,188,165,154,"{'max_bin': 65, 'min_child_samples': 100}"
181,144,231,226,167,"{'max_bin': 65, 'min_child_samples': 110}"
187,141,181,257,109,"{'max_bin': 65, 'min_child_samples': 120}"
301,248,233,296,321,"{'max_bin': 65, 'min_child_samples': 130}"
408,333,416,334,513,"{'max_bin': 65, 'min_child_samples': 140}"
304,256,379,334,198,"{'max_bin': 65, 'min_child_samples': 150}"
312,115,368,345,201,"{'max_bin': 65, 'min_child_samples': 160}"
380,437,408,411,117,"{'max_bin': 65, 'min_child_samples': 170}"
479,494,487,440,486,"{'max_bin': 65, 'min_child_samples': 180}"
386,179,472,449,14,"{'max_bin': 65, 'min_child_samples': 190}"
472,239,486,485,176,"{'max_bin': 65, 'min_child_samples': 200}"
194,66,23,192,299,"{'max_bin': 75, 'min_child_samples': 10}"
99,166,95,60,256,"{'max_bin': 75, 'min_child_samples': 20}"
126,345,40,92,268,"{'max_bin': 75, 'min_child_samples': 30}"
92,78,57,192,31,"{'max_bin': 75, 'min_child_samples': 40}"
91,187,174,74,198,"{'max_bin': 75, 'min_child_samples': 50}"
15,383,164,12,37,"{'max_bin': 75, 'min_child_samples': 60}"
288,304,207,266,379,"{'max_bin': 75, 'min_child_samples': 70}"
148,36,9,147,214,"{'max_bin': 75, 'min_child_samples': 80}"
302,335,152,257,469,"{'max_bin': 75, 'min_child_samples': 90}"
106,306,201,92,201,"{'max_bin': 75, 'min_child_samples': 100}"
204,163,109,165,351,"{'max_bin': 75, 'min_child_samples': 110}"
362,284,331,327,446,"{'max_bin': 75, 'min_child_samples': 120}"
326,208,392,327,330,"{'max_bin': 75, 'min_child_samples': 130}"
371,64,205,334,448,"{'max_bin': 75, 'min_child_samples': 140}"
270,130,348,327,83,"{'max_bin': 75, 'min_child_samples': 150}"
487,390,442,445,507,"{'max_bin': 75, 'min_child_samples': 160}"
417,240,362,411,320,"{'max_bin': 75, 'min_child_samples': 170}"
463,197,414,449,345,"{'max_bin': 75, 'min_child_samples': 180}"
469,365,480,449,402,"{'max_bin': 75, 'min_child_samples': 190}"
496,480,456,493,388,"{'max_bin': 75, 'min_child_samples': 200}"
212,47,251,113,453,"{'max_bin': 85, 'min_child_samples': 10}"
180,311,225,128,345,"{'max_bin': 85, 'min_child_samples': 20}"
234,20,123,165,409,"{'max_bin': 85, 'min_child_samples': 30}"
50,43,93,43,127,"{'max_bin': 85, 'min_child_samples': 40}"
166,410,289,165,218,"{'max_bin': 85, 'min_child_samples': 50}"
189,96,197,210,226,"{'max_bin': 85, 'min_child_samples': 60}"
239,215,146,210,362,"{'max_bin': 85, 'min_child_samples': 70}"
237,11,103,257,237,"{'max_bin': 85, 'min_child_samples': 80}"
74,182,165,74,138,"{'max_bin': 85, 'min_child_samples': 90}"
245,340,322,243,311,"{'max_bin': 85, 'min_child_samples': 100}"
213,170,202,210,304,"{'max_bin': 85, 'min_child_samples': 110}"
296,160,158,310,252,"{'max_bin': 85, 'min_child_samples': 120}"
264,361,323,243,372,"{'max_bin': 85, 'min_child_samples': 130}"
426,146,343,375,494,"{'max_bin': 85, 'min_child_samples': 140}"
340,332,399,345,338,"{'max_bin': 85, 'min_child_samples': 150}"
398,329,430,378,366,"{'max_bin': 85, 'min_child_samples': 160}"
441,219,347,421,388,"{'max_bin': 85, 'min_child_samples': 170}"
443,447,479,393,499,"{'max_bin': 85, 'min_child_samples': 180}"
465,339,463,465,299,"{'max_bin': 85, 'min_child_samples': 190}"
449,409,461,474,107,"{'max_bin': 85, 'min_child_samples': 200}"
24,243,144,21,69,"{'max_bin': 95, 'min_child_samples': 10}"
18,46,97,21,39,"{'max_bin': 95, 'min_child_samples': 20}"
11,370,26,10,35,"{'max_bin': 95, 'min_child_samples': 30}"
118,65,92,165,102,"{'max_bin': 95, 'min_child_samples': 40}"
183,283,237,165,290,"{'max_bin': 95, 'min_child_samples': 50}"
69,401,189,92,86,"{'max_bin': 95, 'min_child_samples': 60}"
286,379,61,243,426,"{'max_bin': 95, 'min_child_samples': 70}"
114,204,261,74,260,"{'max_bin': 95, 'min_child_samples': 80}"
191,101,272,147,349,"{'max_bin': 95, 'min_child_samples': 90}"
132,300,321,128,210,"{'max_bin': 95, 'min_child_samples': 100}"
148,165,239,147,214,"{'max_bin': 95, 'min_child_samples': 110}"
39,299,206,74,41,"{'max_bin': 95, 'min_child_samples': 120}"
387,70,328,356,455,"{'max_bin': 95, 'min_child_samples': 130}"
396,312,373,364,457,"{'max_bin': 95, 'min_child_samples': 140}"
366,228,401,356,345,"{'max_bin': 95, 'min_child_samples': 150}"
316,389,383,356,149,"{'max_bin': 95, 'min_child_samples': 160}"
437,192,421,427,327,"{'max_bin': 95, 'min_child_samples': 170}"
338,398,413,393,58,"{'max_bin': 95, 'min_child_samples': 180}"
474,440,507,480,237,"{'max_bin': 95, 'min_child_samples': 190}"
356,465,449,427,10,"{'max_bin': 95, 'min_child_samples': 200}"
43,54,74,21,182,"{'max_bin': 105, 'min_child_samples': 10}"
50,38,7,43,127,"{'max_bin': 105, 'min_child_samples': 20}"
43,413,274,21,182,"{'max_bin': 105, 'min_child_samples': 30}"
36,34,50,36,123,"{'max_bin': 105, 'min_child_samples': 40}"
32,453,116,43,75,"{'max_bin': 105, 'min_child_samples': 50}"
79,224,75,21,321,"{'max_bin': 105, 'min_child_samples': 60}"
18,360,90,21,39,"{'max_bin': 105, 'min_child_samples': 70}"
310,321,275,266,472,"{'max_bin': 105, 'min_child_samples': 80}"
171,302,110,210,163,"{'max_bin': 105, 'min_child_samples': 90}"
302,436,135,257,469,"{'max_bin': 105, 'min_child_samples': 100}"
194,19,244,192,299,"{'max_bin': 105, 'min_child_samples': 110}"
245,169,286,243,311,"{'max_bin': 105, 'min_child_samples': 120}"
199,153,304,266,112,"{'max_bin': 105, 'min_child_samples': 130}"
320,251,404,334,260,"{'max_bin': 105, 'min_child_samples': 140}"
342,232,375,356,276,"{'max_bin': 105, 'min_child_samples': 150}"
238,344,335,345,12,"{'max_bin': 105, 'min_child_samples': 160}"
260,430,389,356,14,"{'max_bin': 105, 'min_child_samples': 170}"
391,183,366,435,41,"{'max_bin': 105, 'min_child_samples': 180}"
511,491,505,502,519,"{'max_bin': 105, 'min_child_samples': 190}"
451,321,443,468,166,"{'max_bin': 105, 'min_child_samples': 200}"
57,347,22,36,186,"{'max_bin': 115, 'min_child_samples': 10}"
47,1,19,60,81,"{'max_bin': 115, 'min_child_samples': 20}"
273,42,73,226,419,"{'max_bin': 115, 'min_child_samples': 30}"
171,140,6,210,163,"{'max_bin': 115, 'min_child_samples': 40}"
30,127,29,15,179,"{'max_bin': 115, 'min_child_samples': 50}"
61,73,48,60,134,"{'max_bin': 115, 'min_child_samples': 60}"
379,91,172,296,512,"{'max_bin': 115, 'min_child_samples': 70}"
96,462,214,113,146,"{'max_bin': 115, 'min_child_samples': 80}"
219,309,254,243,230,"{'max_bin': 115, 'min_child_samples': 90}"
211,75,198,257,173,"{'max_bin': 115, 'min_child_samples': 100}"
288,376,273,266,379,"{'max_bin': 115, 'min_child_samples': 110}"
286,72,291,243,426,"{'max_bin': 115, 'min_child_samples': 120}"
177,206,342,192,221,"{'max_bin': 115, 'min_child_samples': 130}"
335,233,344,321,391,"{'max_bin': 115, 'min_child_samples': 140}"
409,418,372,378,419,"{'max_bin': 115, 'min_child_samples': 150}"
281,421,410,321,127,"{'max_bin': 115, 'min_child_samples': 160}"
401,395,450,417,179,"{'max_bin': 115, 'min_child_samples': 170}"
425,358,376,427,254,"{'max_bin': 115, 'min_child_samples': 180}"
488,411,470,449,508,"{'max_bin': 115, 'min_child_samples': 190}"
491,338,490,498,206,"{'max_bin': 115, 'min_child_samples': 200}"
125,260,303,147,152,"{'max_bin': 125, 'min_child_samples': 10}"
224,224,230,192,359,"{'max_bin': 125, 'min_child_samples': 20}"
213,359,175,210,304,"{'max_bin': 125, 'min_child_samples': 30}"
13,23,10,7,60,"{'max_bin': 125, 'min_child_samples': 40}"
135,137,65,74,333,"{'max_bin': 125, 'min_child_samples': 50}"
360,267,325,310,484,"{'max_bin': 125, 'min_child_samples': 60}"
273,371,153,226,419,"{'max_bin': 125, 'min_child_samples': 70}"
121,209,77,113,208,"{'max_bin': 125, 'min_child_samples': 80}"
234,357,209,165,409,"{'max_bin': 125, 'min_child_samples': 90}"
183,129,84,165,290,"{'max_bin': 125, 'min_child_samples': 100}"
126,103,34,92,268,"{'max_bin': 125, 'min_child_samples': 110}"
230,291,338,281,117,"{'max_bin': 125, 'min_child_samples': 120}"
182,176,162,310,8,"{'max_bin': 125, 'min_child_samples': 130}"
299,336,364,327,194,"{'max_bin': 125, 'min_child_samples': 140}"
251,459,290,310,73,"{'max_bin': 125, 'min_child_samples': 150}"
358,158,355,378,167,"{'max_bin': 125, 'min_child_samples': 160}"
390,427,460,427,79,"{'max_bin': 125, 'min_child_samples': 170}"
484,397,477,449,490,"{'max_bin': 125, 'min_child_samples': 180}"
407,246,409,445,48,"{'max_bin': 125, 'min_child_samples': 190}"
499,478,497,492,479,"{'max_bin': 125, 'min_child_samples': 200}"
43,282,71,21,182,"{'max_bin': 135, 'min_child_samples': 10}"
123,131,100,60,330,"{'max_bin': 135, 'min_child_samples': 20}"
96,76,130,113,146,"{'max_bin': 135, 'min_child_samples': 30}"
16,263,112,21,25,"{'max_bin': 135, 'min_child_samples': 40}"
248,28,264,192,413,"{'max_bin': 135, 'min_child_samples': 50}"
204,8,195,165,351,"{'max_bin': 135, 'min_child_samples': 60}"
69,310,121,92,86,"{'max_bin': 135, 'min_child_samples': 70}"
313,56,89,281,436,"{'max_bin': 135, 'min_child_samples': 80}"
347,203,293,296,479,"{'max_bin': 135, 'min_child_samples': 90}"
86,231,149,43,254,"{'max_bin': 135, 'min_child_samples': 100}"
313,167,270,281,436,"{'max_bin': 135, 'min_child_samples': 110}"
371,221,299,334,448,"{'max_bin': 135, 'min_child_samples': 120}"
292,289,305,257,429,"{'max_bin': 135, 'min_child_samples': 130}"
271,196,336,281,243,"{'max_bin': 135, 'min_child_samples': 140}"
261,364,324,321,79,"{'max_bin': 135, 'min_child_samples': 150}"
198,125,436,334,7,"{'max_bin': 135, 'min_child_samples': 160}"
319,448,397,375,52,"{'max_bin': 135, 'min_child_samples': 170}"
376,317,371,407,114,"{'max_bin': 135, 'min_child_samples': 180}"
370,429,400,411,64,"{'max_bin': 135, 'min_child_samples': 190}"
491,212,453,498,206,"{'max_bin': 135, 'min_child_samples': 200}"
6,175,67,21,2,"{'max_bin': 145, 'min_child_samples': 10}"
168,443,222,113,340,"{'max_bin': 145, 'min_child_samples': 20}"
27,280,154,36,72,"{'max_bin': 145, 'min_child_samples': 30}"
81,132,250,60,194,"{'max_bin': 145, 'min_child_samples': 40}"
200,442,219,128,402,"{'max_bin': 145, 'min_child_samples': 50}"
135,385,204,74,333,"{'max_bin': 145, 'min_child_samples': 60}"
189,3,145,210,226,"{'max_bin': 145, 'min_child_samples': 70}"
258,290,166,165,461,"{'max_bin': 145, 'min_child_samples': 80}"
200,111,80,128,402,"{'max_bin': 145, 'min_child_samples': 90}"
243,276,246,147,457,"{'max_bin': 145, 'min_child_samples': 100}"
282,71,242,275,318,"{'max_bin': 145, 'min_child_samples': 110}"
135,112,76,74,333,"{'max_bin': 145, 'min_child_samples': 120}"
329,138,354,281,477,"{'max_bin': 145, 'min_child_samples': 130}"
326,325,339,327,330,"{'max_bin': 145, 'min_child_samples': 140}"
354,152,380,364,284,"{'max_bin': 145, 'min_child_samples': 150}"
342,40,345,356,276,"{'max_bin': 145, 'min_child_samples': 160}"
328,271,374,378,54,"{'max_bin': 145, 'min_child_samples': 170}"
364,262,394,407,62,"{'max_bin': 145, 'min_child_samples': 180}"
279,294,403,378,3,"{'max_bin': 145, 'min_child_samples': 190}"
467,400,511,474,230,"{'max_bin': 145, 'min_child_samples': 200}"
132,60,133,128,210,"{'max_bin': 155, 'min_child_samples': 10}"
85,22,81,165,30,"{'max_bin': 155, 'min_child_samples': 20}"
92,82,31,128,95,"{'max_bin': 155, 'min_child_samples': 30}"
24,481,70,21,69,"{'max_bin': 155, 'min_child_samples': 40}"
148,16,99,147,214,"{'max_bin': 155, 'min_child_samples': 50}"
243,237,216,147,457,"{'max_bin': 155, 'min_child_samples': 60}"
118,213,96,165,102,"{'max_bin': 155, 'min_child_samples': 70}"
308,249,301,310,324,"{'max_bin': 155, 'min_child_samples': 80}"
347,45,326,296,479,"{'max_bin': 155, 'min_child_samples': 90}"
194,2,150,192,299,"{'max_bin': 155, 'min_child_samples': 100}"
204,81,249,165,351,"{'max_bin': 155, 'min_child_samples': 110}"
273,37,252,226,419,"{'max_bin': 155, 'min_child_samples': 120}"
393,226,236,351,487,"{'max_bin': 155, 'min_child_samples': 130}"
325,382,350,310,388,"{'max_bin': 155, 'min_child_samples': 140}"
290,155,349,345,86,"{'max_bin': 155, 'min_child_samples': 150}"
420,369,462,393,429,"{'max_bin': 155, 'min_child_samples': 160}"
410,384,431,393,376,"{'max_bin': 155, 'min_child_samples': 170}"
452,346,454,449,276,"{'max_bin': 155, 'min_child_samples': 180}"
456,484,441,445,340,"{'max_bin': 155, 'min_child_samples': 190}"
449,205,481,474,107,"{'max_bin': 155, 'min_child_samples': 200}"
103,106,44,147,98,"{'max_bin': 165, 'min_child_samples': 10}"
126,149,83,92,268,"{'max_bin': 165, 'min_child_samples': 20}"
92,295,213,128,95,"{'max_bin': 165, 'min_child_samples': 30}"
5,14,134,7,21,"{'max_bin': 165, 'min_child_samples': 40}"
50,87,101,43,127,"{'max_bin': 165, 'min_child_samples': 50}"
239,367,269,210,362,"{'max_bin': 165, 'min_child_samples': 60}"
304,405,182,334,198,"{'max_bin': 165, 'min_child_samples': 70}"
47,313,151,60,81,"{'max_bin': 165, 'min_child_samples': 80}"
217,9,157,147,406,"{'max_bin': 165, 'min_child_samples': 90}"
324,303,334,210,514,"{'max_bin': 165, 'min_child_samples': 100}"
332,261,179,296,441,"{'max_bin': 165, 'min_child_samples': 110}"
317,326,357,296,386,"{'max_bin': 165, 'min_child_samples': 120}"
393,277,395,351,487,"{'max_bin': 165, 'min_child_samples': 130}"
438,90,352,411,436,"{'max_bin': 165, 'min_child_samples': 140}"
374,380,382,378,228,"{'max_bin': 165, 'min_child_samples': 150}"
358,194,276,378,167,"{'max_bin': 165, 'min_child_samples': 160}"
453,482,423,421,444,"{'max_bin': 165, 'min_child_samples': 170}"
418,476,438,427,187,"{'max_bin': 165, 'min_child_samples': 180}"
497,488,457,495,391,"{'max_bin': 165, 'min_child_samples': 190}"
460,425,499,459,290,"{'max_bin': 165, 'min_child_samples': 200}"
132,117,25,128,210,"{'max_bin': 175, 'min_child_samples': 10}"
29,292,8,113,13,"{'max_bin': 175, 'min_child_samples': 20}"
1,104,13,2,1,"{'max_bin': 175, 'min_child_samples': 30}"
99,80,43,60,256,"{'max_bin': 175, 'min_child_samples': 40}"
248,356,259,192,413,"{'max_bin': 175, 'min_child_samples': 50}"
41,342,129,128,14,"{'max_bin': 175, 'min_child_samples': 60}"
234,456,186,165,409,"{'max_bin': 175, 'min_child_samples': 70}"
166,244,54,165,218,"{'max_bin': 175, 'min_child_samples': 80}"
252,139,271,226,366,"{'max_bin': 175, 'min_child_samples': 90}"
204,15,227,165,351,"{'max_bin': 175, 'min_child_samples': 100}"
153,30,104,192,158,"{'max_bin': 175, 'min_child_samples': 110}"
337,192,253,310,444,"{'max_bin': 175, 'min_child_samples': 120}"
403,265,388,369,461,"{'max_bin': 175, 'min_child_samples': 130}"
320,259,312,334,260,"{'max_bin': 175, 'min_child_samples': 140}"
342,100,284,356,276,"{'max_bin': 175, 'min_child_samples': 150}"
357,469,440,373,221,"{'max_bin': 175, 'min_child_samples': 160}"
500,487,451,470,515,"{'max_bin': 175, 'min_child_samples': 170}"
414,412,412,440,86,"{'max_bin': 175, 'min_child_samples': 180}"
468,354,473,459,351,"{'max_bin': 175, 'min_child_samples': 190}"
493,483,483,468,494,"{'max_bin': 175, 'min_child_samples': 200}"
54,218,108,92,44,"{'max_bin': 185, 'min_child_samples': 10}"
8,438,15,7,34,"{'max_bin': 185, 'min_child_samples': 20}"
217,86,171,147,406,"{'max_bin': 185, 'min_child_samples': 30}"
87,44,105,92,142,"{'max_bin': 185, 'min_child_samples': 40}"
64,105,55,43,187,"{'max_bin': 185, 'min_child_samples': 50}"
225,184,255,128,455,"{'max_bin': 185, 'min_child_samples': 60}"
106,94,139,92,201,"{'max_bin': 185, 'min_child_samples': 70}"
226,25,320,226,307,"{'max_bin': 185, 'min_child_samples': 80}"
336,214,226,275,500,"{'max_bin': 185, 'min_child_samples': 90}"
248,134,262,192,413,"{'max_bin': 185, 'min_child_samples': 100}"
59,99,141,21,249,"{'max_bin': 185, 'min_child_samples': 110}"
96,35,167,113,146,"{'max_bin': 185, 'min_child_samples': 120}"
219,119,122,243,230,"{'max_bin': 185, 'min_child_samples': 130}"
426,247,287,402,432,"{'max_bin': 185, 'min_child_samples': 140}"
230,229,381,281,117,"{'max_bin': 185, 'min_child_samples': 150}"
397,341,427,373,413,"{'max_bin': 185, 'min_child_samples': 160}"
478,236,471,459,409,"{'max_bin': 185, 'min_child_samples': 170}"
486,415,484,440,506,"{'max_bin': 185, 'min_child_samples': 180}"
426,181,452,470,32,"{'max_bin': 185, 'min_child_samples': 190}"
480,142,358,485,242,"{'max_bin': 185, 'min_child_samples': 200}"
9,67,1,12,23,"{'max_bin': 195, 'min_child_samples': 10}"
14,52,14,5,109,"{'max_bin': 195, 'min_child_samples': 20}"
140,6,114,165,154,"{'max_bin': 195, 'min_child_samples': 30}"
153,414,91,192,158,"{'max_bin': 195, 'min_child_samples': 40}"
114,220,87,74,260,"{'max_bin': 195, 'min_child_samples': 50}"
173,174,132,147,284,"{'max_bin': 195, 'min_child_samples': 60}"
54,21,12,92,44,"{'max_bin': 195, 'min_child_samples': 70}"
258,180,292,165,461,"{'max_bin': 195, 'min_child_samples': 80}"
419,327,319,296,520,"{'max_bin': 195, 'min_child_samples': 90}"
152,108,193,92,338,"{'max_bin': 195, 'min_child_samples': 100}"
168,124,228,113,340,"{'max_bin': 195, 'min_child_samples': 110}"
341,268,346,266,510,"{'max_bin': 195, 'min_child_samples': 120}"
226,68,240,226,307,"{'max_bin': 195, 'min_child_samples': 130}"
300,386,314,345,142,"{'max_bin': 195, 'min_child_samples': 140}"
367,147,317,369,290,"{'max_bin': 195, 'min_child_samples': 150}"
