rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
210,196,196,180,180,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
