rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
139,191,139,121,194,"{'max_bin': 75, 'min_child_samples': 150}"
221,425,337,235,211,"{'max_bin': 75, 'min_child_samples': 160}"
408,158,256,376,422,"{'max_bin': 75, 'min_child_samples': 170}"
277,462,497,376,107,"{'max_bin': 75, 'min_child_samples': 180}"
295,292,378,438,32,"{'max_bin': 75, 'min_child_samples': 190}"
507,294,429,486,500,"{'max_bin': 75, 'min_child_samples': 200}"
249,192,267,376,62,"{'max_bin': 85, 'min_child_samples': 10}"
85,324,189,43,241,"{'max_bin': 85, 'min_child_samples': 20}"
205,213,206,200,209,"{'max_bin': 85, 'min_child_samples': 30}"
270,385,235,235,341,"{'max_bin': 85, 'min_child_samples': 40}"
252,289,46,200,335,"{'max_bin': 85, 'min_child_samples': 50}"
266,118,253,293,219,"{'max_bin': 85, 'min_child_samples': 60}"
297,202,162,293,283,"{'max_bin': 85, 'min_child_samples': 70}"
146,134,57,200,93,"{'max_bin': 85, 'min_child_samples': 80}"
13,164,208,13,30,"{'max_bin': 85, 'min_child_samples': 90}"
370,28,190,419,229,"{'max_bin': 85, 'min_child_samples': 100}"
218,435,294,99,438,"{'max_bin': 85, 'min_child_samples': 110}"
29,54,72,43,20,"{'max_bin': 85, 'min_child_samples': 120}"
406,47,287,269,490,"{'max_bin': 85, 'min_child_samples': 130}"
287,232,391,348,168,"{'max_bin': 85, 'min_child_samples': 140}"
47,416,23,99,23,"{'max_bin': 85, 'min_child_samples': 150}"
226,166,296,200,269,"{'max_bin': 85, 'min_child_samples': 160}"
503,81,422,479,498,"{'max_bin': 85, 'min_child_samples': 170}"
375,244,406,405,295,"{'max_bin': 85, 'min_child_samples': 180}"
240,174,425,293,163,"{'max_bin': 85, 'min_child_samples': 190}"
157,466,377,322,15,"{'max_bin': 85, 'min_child_samples': 200}"
90,452,213,33,312,"{'max_bin': 95, 'min_child_samples': 10}"
70,247,118,27,307,"{'max_bin': 95, 'min_child_samples': 20}"
352,197,97,269,445,"{'max_bin': 95, 'min_child_samples': 30}"
170,331,243,168,202,"{'max_bin': 95, 'min_child_samples': 40}"
68,256,27,33,238,"{'max_bin': 95, 'min_child_samples': 50}"
415,482,339,348,454,"{'max_bin': 95, 'min_child_samples': 60}"
196,124,101,235,155,"{'max_bin': 95, 'min_child_samples': 70}"
232,143,123,168,329,"{'max_bin': 95, 'min_child_samples': 80}"
63,392,341,59,124,"{'max_bin': 95, 'min_child_samples': 90}"
153,476,292,141,198,"{'max_bin': 95, 'min_child_samples': 100}"
8,22,16,5,18,"{'max_bin': 95, 'min_child_samples': 110}"
30,340,79,33,37,"{'max_bin': 95, 'min_child_samples': 120}"
4,5,1,13,2,"{'max_bin': 95, 'min_child_samples': 130}"
7,190,2,7,13,"{'max_bin': 95, 'min_child_samples': 140}"
463,450,346,419,482,"{'max_bin': 95, 'min_child_samples': 150}"
59,194,198,99,46,"{'max_bin': 95, 'min_child_samples': 160}"
245,436,376,235,276,"{'max_bin': 95, 'min_child_samples': 170}"
249,163,192,376,62,"{'max_bin': 95, 'min_child_samples': 180}"
454,282,445,462,379,"{'max_bin': 95, 'min_child_samples': 190}"
196,480,490,235,155,"{'max_bin': 95, 'min_child_samples': 200}"
120,342,314,99,190,"{'max_bin': 105, 'min_child_samples': 10}"
218,318,431,99,438,"{'max_bin': 105, 'min_child_samples': 20}"
63,398,77,59,124,"{'max_bin': 105, 'min_child_samples': 30}"
433,300,472,235,511,"{'max_bin': 105, 'min_child_samples': 40}"
66,412,240,43,181,"{'max_bin': 105, 'min_child_samples': 50}"
24,44,14,27,35,"{'max_bin': 105, 'min_child_samples': 60}"
77,485,355,79,129,"{'max_bin': 105, 'min_child_samples': 70}"
96,405,383,99,136,"{'max_bin': 105, 'min_child_samples': 80}"
53,92,395,43,120,"{'max_bin': 105, 'min_child_samples': 90}"
120,171,234,99,190,"{'max_bin': 105, 'min_child_samples': 100}"
178,404,319,141,256,"{'max_bin': 105, 'min_child_samples': 110}"
287,53,276,348,168,"{'max_bin': 105, 'min_child_samples': 120}"
385,225,403,376,371,"{'max_bin': 105, 'min_child_samples': 130}"
346,236,265,419,174,"{'max_bin': 105, 'min_child_samples': 140}"
444,359,343,462,309,"{'max_bin': 105, 'min_child_samples': 150}"
12,444,120,33,7,"{'max_bin': 105, 'min_child_samples': 160}"
441,286,404,405,462,"{'max_bin': 105, 'min_child_samples': 170}"
336,362,427,348,290,"{'max_bin': 105, 'min_child_samples': 180}"
266,305,426,293,219,"{'max_bin': 105, 'min_child_samples': 190}"
413,209,423,450,234,"{'max_bin': 105, 'min_child_samples': 200}"
309,96,18,168,470,"{'max_bin': 115, 'min_child_samples': 10}"
472,88,236,438,483,"{'max_bin': 115, 'min_child_samples': 20}"
106,126,171,43,315,"{'max_bin': 115, 'min_child_samples': 30}"
425,401,310,293,491,"{'max_bin': 115, 'min_child_samples': 40}"
480,184,122,462,484,"{'max_bin': 115, 'min_child_samples': 50}"
85,418,340,43,241,"{'max_bin': 115, 'min_child_samples': 60}"
279,343,91,200,395,"{'max_bin': 115, 'min_child_samples': 70}"
392,330,226,348,419,"{'max_bin': 115, 'min_child_samples': 80}"
270,463,323,235,341,"{'max_bin': 115, 'min_child_samples': 90}"
270,295,364,235,341,"{'max_bin': 115, 'min_child_samples': 100}"
469,100,182,376,506,"{'max_bin': 115, 'min_child_samples': 110}"
420,394,461,438,305,"{'max_bin': 115, 'min_child_samples': 120}"
347,314,257,293,409,"{'max_bin': 115, 'min_child_samples': 130}"
240,234,153,293,163,"{'max_bin': 115, 'min_child_samples': 140}"
425,39,251,293,491,"{'max_bin': 115, 'min_child_samples': 150}"
428,322,463,376,459,"{'max_bin': 115, 'min_child_samples': 160}"
350,214,289,405,226,"{'max_bin': 115, 'min_child_samples': 170}"
