rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
57,0.8832615016789903,0.17598962942961344,30,0.9509066398724275,0.07566644520577322,30,0.9463669024418975,0.07594153635199082,87,0.911587591240876,0.12106846682225941,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
67,0.8846838821608489,0.17722554820664427,31,0.951951773033775,0.07493227470935293,31,0.9481154906082765,0.07405926184569801,88,0.913102189781022,0.12158462926551224,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
68,0.8846838821608489,0.17722554820664427,32,0.951951773033775,0.07493227470935293,32,0.9481154906082765,0.07405926184569801,89,0.913102189781022,0.12158462926551224,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
69,0.8846838821608489,0.17722554820664427,33,0.951951773033775,0.07493227470935293,33,0.9481154906082765,0.07405926184569801,90,0.913102189781022,0.12158462926551224,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
70,0.8857447858473837,0.17656321017459484,34,0.9567820286792662,0.06563060096527273,34,0.9526335832257065,0.06578687329666148,91,0.9138686131386862,0.12127924484167756,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
71,0.8857447858473837,0.17656321017459484,35,0.9567820286792662,0.06563060096527273,35,0.9526335832257065,0.06578687329666148,92,0.9138686131386862,0.12127924484167756,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
72,0.8857447858473837,0.17656321017459484,36,0.9567820286792662,0.06563060096527273,36,0.9526335832257065,0.06578687329666148,93,0.9138686131386862,0.12127924484167756,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
73,0.8818974107481011,0.1678056418471785,37,0.9346806642456482,0.09395258893114114,46,0.9329751369062178,0.08747395687369583,94,0.9082299270072992,0.11796649111393423,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
74,0.8818974107481011,0.1678056418471785,38,0.9346806642456482,0.09395258893114114,47,0.9329751369062178,0.08747395687369583,95,0.9082299270072992,0.11796649111393423,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
75,0.8818974107481011,0.1678056418471785,39,0.9346806642456482,0.09395258893114114,48,0.9329751369062178,0.08747395687369583,96,0.9082299270072992,0.11796649111393423,"{'max_layers': 50, 'n_estimators': 2, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
