rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
20,35,11,1,60,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,53,2,8,69,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
194,194,193,195,192,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
183,185,180,186,181,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
171,172,173,173,171,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
160,160,149,165,155,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
155,149,136,155,159,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
135,135,140,143,134,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
122,123,130,127,123,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
109,110,116,112,113,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
94,96,99,98,94,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
82,82,84,83,81,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
67,67,68,67,18,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
53,10,52,52,6,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
4,6,36,37,28,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,23,23,19,52,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,37,12,1,60,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
183,184,179,186,181,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
173,173,174,176,173,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
161,162,151,166,156,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
144,150,141,153,138,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
133,139,150,145,127,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
127,130,148,135,124,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
116,117,125,119,114,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
105,105,109,105,103,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
87,90,92,90,87,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
76,75,76,76,45,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
61,60,61,61,10,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
48,4,46,47,25,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
3,13,32,31,35,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
10,25,24,19,52,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
20,39,13,1,60,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,54,3,8,69,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
173,174,176,176,173,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
159,163,152,164,154,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
147,151,143,156,139,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
136,142,154,146,130,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
130,131,155,139,128,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
117,124,139,126,109,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
108,112,121,110,111,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
96,97,100,99,96,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
80,83,85,84,79,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
69,68,69,69,29,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
56,16,54,55,6,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
