rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
10,277,165,9,108,"{'max_bin': 115, 'min_child_samples': 50}"
126,351,228,100,341,"{'max_bin': 115, 'min_child_samples': 60}"
88,451,186,100,60,"{'max_bin': 115, 'min_child_samples': 70}"
356,304,151,305,490,"{'max_bin': 115, 'min_child_samples': 80}"
280,104,173,274,278,"{'max_bin': 115, 'min_child_samples': 90}"
73,62,242,100,27,"{'max_bin': 115, 'min_child_samples': 100}"
133,378,197,169,30,"{'max_bin': 115, 'min_child_samples': 110}"
247,176,42,243,273,"{'max_bin': 115, 'min_child_samples': 120}"
427,401,320,432,97,"{'max_bin': 115, 'min_child_samples': 130}"
473,427,461,457,399,"{'max_bin': 115, 'min_child_samples': 140}"
270,268,473,305,35,"{'max_bin': 115, 'min_child_samples': 150}"
373,121,441,379,88,"{'max_bin': 115, 'min_child_samples': 160}"
436,400,286,432,198,"{'max_bin': 115, 'min_child_samples': 170}"
408,290,390,413,92,"{'max_bin': 115, 'min_child_samples': 180}"
510,358,472,506,330,"{'max_bin': 115, 'min_child_samples': 190}"
341,31,432,379,4,"{'max_bin': 115, 'min_child_samples': 200}"
160,7,138,135,343,"{'max_bin': 125, 'min_child_samples': 10}"
273,479,413,208,507,"{'max_bin': 125, 'min_child_samples': 20}"
128,474,226,135,139,"{'max_bin': 125, 'min_child_samples': 30}"
292,239,99,274,372,"{'max_bin': 125, 'min_child_samples': 40}"
137,70,196,135,247,"{'max_bin': 125, 'min_child_samples': 50}"
68,309,54,68,128,"{'max_bin': 125, 'min_child_samples': 60}"
160,149,358,135,343,"{'max_bin': 125, 'min_child_samples': 70}"
332,110,417,305,378,"{'max_bin': 125, 'min_child_samples': 80}"
190,161,348,169,351,"{'max_bin': 125, 'min_child_samples': 90}"
40,457,272,49,57,"{'max_bin': 125, 'min_child_samples': 100}"
394,308,313,379,296,"{'max_bin': 125, 'min_child_samples': 110}"
185,99,68,208,73,"{'max_bin': 125, 'min_child_samples': 120}"
384,81,430,379,181,"{'max_bin': 125, 'min_child_samples': 130}"
148,219,464,169,69,"{'max_bin': 125, 'min_child_samples': 140}"
408,399,446,413,92,"{'max_bin': 125, 'min_child_samples': 150}"
427,179,243,432,97,"{'max_bin': 125, 'min_child_samples': 160}"
324,17,449,353,13,"{'max_bin': 125, 'min_child_samples': 170}"
510,171,506,506,330,"{'max_bin': 125, 'min_child_samples': 180}"
502,287,495,496,223,"{'max_bin': 125, 'min_child_samples': 190}"
427,243,515,432,97,"{'max_bin': 125, 'min_child_samples': 200}"
289,41,19,243,483,"{'max_bin': 135, 'min_child_samples': 10}"
172,83,90,100,499,"{'max_bin': 135, 'min_child_samples': 20}"
152,26,40,100,467,"{'max_bin': 135, 'min_child_samples': 30}"
128,63,149,135,139,"{'max_bin': 135, 'min_child_samples': 40}"
79,183,305,68,228,"{'max_bin': 135, 'min_child_samples': 50}"
152,383,59,100,467,"{'max_bin': 135, 'min_child_samples': 60}"
215,285,58,208,263,"{'max_bin': 135, 'min_child_samples': 70}"
228,3,79,169,477,"{'max_bin': 135, 'min_child_samples': 80}"
137,426,192,135,247,"{'max_bin': 135, 'min_child_samples': 90}"
469,106,299,457,309,"{'max_bin': 135, 'min_child_samples': 100}"
238,86,111,274,33,"{'max_bin': 135, 'min_child_samples': 110}"
346,209,167,336,289,"{'max_bin': 135, 'min_child_samples': 120}"
280,71,78,274,278,"{'max_bin': 135, 'min_child_samples': 130}"
399,448,436,400,187,"{'max_bin': 135, 'min_child_samples': 140}"
379,425,511,353,383,"{'max_bin': 135, 'min_child_samples': 150}"
352,194,483,379,17,"{'max_bin': 135, 'min_child_samples': 160}"
335,85,332,336,172,"{'max_bin': 135, 'min_child_samples': 170}"
480,264,395,475,310,"{'max_bin': 135, 'min_child_samples': 180}"
415,357,460,457,6,"{'max_bin': 135, 'min_child_samples': 190}"
445,467,497,457,104,"{'max_bin': 135, 'min_child_samples': 200}"
12,55,41,13,52,"{'max_bin': 145, 'min_child_samples': 10}"
32,420,80,23,215,"{'max_bin': 145, 'min_child_samples': 20}"
190,337,278,169,351,"{'max_bin': 145, 'min_child_samples': 30}"
289,272,189,243,483,"{'max_bin': 145, 'min_child_samples': 40}"
179,383,37,169,257,"{'max_bin': 145, 'min_child_samples': 50}"
31,131,88,49,23,"{'max_bin': 145, 'min_child_samples': 60}"
215,153,217,208,263,"{'max_bin': 145, 'min_child_samples': 70}"
328,445,264,274,486,"{'max_bin': 145, 'min_child_samples': 80}"
356,186,253,305,490,"{'max_bin': 145, 'min_child_samples': 90}"
107,259,410,135,29,"{'max_bin': 145, 'min_child_samples': 100}"
94,413,202,135,8,"{'max_bin': 145, 'min_child_samples': 110}"
160,407,378,135,343,"{'max_bin': 145, 'min_child_samples': 120}"
307,112,442,336,38,"{'max_bin': 145, 'min_child_samples': 130}"
427,458,467,432,97,"{'max_bin': 145, 'min_child_samples': 140}"
324,201,363,353,13,"{'max_bin': 145, 'min_child_samples': 150}"
373,486,428,379,88,"{'max_bin': 145, 'min_child_samples': 160}"
510,406,469,506,330,"{'max_bin': 145, 'min_child_samples': 170}"
462,394,455,432,397,"{'max_bin': 145, 'min_child_samples': 180}"
519,158,512,517,474,"{'max_bin': 145, 'min_child_samples': 190}"
457,504,465,475,48,"{'max_bin': 145, 'min_child_samples': 200}"
273,124,187,208,507,"{'max_bin': 155, 'min_child_samples': 10}"
308,20,179,243,511,"{'max_bin': 155, 'min_child_samples': 20}"
176,375,210,135,423,"{'max_bin': 155, 'min_child_samples': 30}"
207,389,234,169,426,"{'max_bin': 155, 'min_child_samples': 40}"
62,94,129,49,324,"{'max_bin': 155, 'min_child_samples': 50}"
393,482,144,353,450,"{'max_bin': 155, 'min_child_samples': 60}"
88,267,119,100,60,"{'max_bin': 155, 'min_child_samples': 70}"
190,58,11,169,351,"{'max_bin': 155, 'min_child_samples': 80}"
119,438,201,135,66,"{'max_bin': 155, 'min_child_samples': 90}"
168,263,124,169,144,"{'max_bin': 155, 'min_child_samples': 100}"
292,388,265,274,372,"{'max_bin': 155, 'min_child_samples': 110}"
205,392,255,243,32,"{'max_bin': 155, 'min_child_samples': 120}"
285,167,350,305,80,"{'max_bin': 155, 'min_child_samples': 130}"
425,61,452,400,392,"{'max_bin': 155, 'min_child_samples': 140}"
335,125,499,336,172,"{'max_bin': 155, 'min_child_samples': 150}"
461,35,267,457,207,"{'max_bin': 155, 'min_child_samples': 160}"
417,330,308,432,45,"{'max_bin': 155, 'min_child_samples': 170}"
467,432,244,475,109,"{'max_bin': 155, 'min_child_samples': 180}"
457,430,433,475,48,"{'max_bin': 155, 'min_child_samples': 190}"
504,487,310,506,127,"{'max_bin': 155, 'min_child_samples': 200}"
95,2,55,68,334,"{'max_bin': 165, 'min_child_samples': 10}"
62,29,49,49,324,"{'max_bin': 165, 'min_child_samples': 20}"
152,495,262,100,467,"{'max_bin': 165, 'min_child_samples': 30}"
310,429,387,274,441,"{'max_bin': 165, 'min_child_samples': 40}"
292,157,120,274,372,"{'max_bin': 165, 'min_child_samples': 50}"
228,132,274,169,477,"{'max_bin': 165, 'min_child_samples': 60}"
102,64,20,100,134,"{'max_bin': 165, 'min_child_samples': 70}"
197,231,155,208,149,"{'max_bin': 165, 'min_child_samples': 80}"
298,276,156,305,163,"{'max_bin': 165, 'min_child_samples': 90}"
316,170,194,305,283,"{'max_bin': 165, 'min_child_samples': 100}"
252,336,101,274,78,"{'max_bin': 165, 'min_child_samples': 110}"
492,505,488,475,405,"{'max_bin': 165, 'min_child_samples': 120}"
298,246,209,305,163,"{'max_bin': 165, 'min_child_samples': 130}"
346,218,435,336,289,"{'max_bin': 165, 'min_child_samples': 140}"
298,25,98,305,163,"{'max_bin': 165, 'min_child_samples': 150}"
419,118,372,413,191,"{'max_bin': 165, 'min_child_samples': 160}"
473,141,325,457,399,"{'max_bin': 165, 'min_child_samples': 170}"
367,202,402,379,42,"{'max_bin': 165, 'min_child_samples': 180}"
399,460,415,413,44,"{'max_bin': 165, 'min_child_samples': 190}"
467,298,502,475,109,"{'max_bin': 165, 'min_child_samples': 200}"
73,431,28,49,414,"{'max_bin': 175, 'min_child_samples': 10}"
57,271,61,49,224,"{'max_bin': 175, 'min_child_samples': 20}"
23,135,245,23,112,"{'max_bin': 175, 'min_child_samples': 30}"
240,82,140,169,504,"{'max_bin': 175, 'min_child_samples': 40}"
368,93,200,305,514,"{'max_bin': 175, 'min_child_samples': 50}"
79,89,3,68,228,"{'max_bin': 175, 'min_child_samples': 60}"
207,40,96,169,426,"{'max_bin': 175, 'min_child_samples': 70}"
292,191,216,274,372,"{'max_bin': 175, 'min_child_samples': 80}"
11,22,50,23,2,"{'max_bin': 175, 'min_child_samples': 90}"
128,196,127,135,139,"{'max_bin': 175, 'min_child_samples': 100}"
187,212,168,243,11,"{'max_bin': 175, 'min_child_samples': 110}"
88,154,298,100,60,"{'max_bin': 175, 'min_child_samples': 120}"
499,484,496,490,316,"{'max_bin': 175, 'min_child_samples': 130}"
433,332,424,413,300,"{'max_bin': 175, 'min_child_samples': 140}"
480,59,519,475,310,"{'max_bin': 175, 'min_child_samples': 150}"
442,386,379,413,394,"{'max_bin': 175, 'min_child_samples': 160}"
489,503,514,496,56,"{'max_bin': 175, 'min_child_samples': 170}"
408,235,361,413,92,"{'max_bin': 175, 'min_child_samples': 180}"
495,459,384,496,118,"{'max_bin': 175, 'min_child_samples': 190}"
495,100,490,496,118,"{'max_bin': 175, 'min_child_samples': 200}"
50,281,82,23,409,"{'max_bin': 185, 'min_child_samples': 10}"
32,127,277,23,215,"{'max_bin': 185, 'min_child_samples': 20}"
172,493,240,100,499,"{'max_bin': 185, 'min_child_samples': 30}"
73,14,31,49,414,"{'max_bin': 185, 'min_child_samples': 40}"
23,174,12,23,112,"{'max_bin': 185, 'min_child_samples': 50}"
152,144,91,100,467,"{'max_bin': 185, 'min_child_samples': 60}"
95,365,107,68,334,"{'max_bin': 185, 'min_child_samples': 70}"
160,419,102,135,343,"{'max_bin': 185, 'min_child_samples': 80}"
102,192,199,100,134,"{'max_bin': 185, 'min_child_samples': 90}"
277,177,427,243,438,"{'max_bin': 185, 'min_child_samples': 100}"
215,225,249,208,263,"{'max_bin': 185, 'min_child_samples': 110}"
442,275,328,413,394,"{'max_bin': 185, 'min_child_samples': 120}"
473,509,422,457,399,"{'max_bin': 185, 'min_child_samples': 130}"
73,409,252,100,27,"{'max_bin': 185, 'min_child_samples': 140}"
436,507,447,432,198,"{'max_bin': 185, 'min_child_samples': 150}"
419,133,356,413,191,"{'max_bin': 185, 'min_child_samples': 160}"
349,437,293,353,85,"{'max_bin': 185, 'min_child_samples': 170}"
471,410,481,475,208,"{'max_bin': 185, 'min_child_samples': 180}"
490,254,508,490,213,"{'max_bin': 185, 'min_child_samples': 190}"
520,283,494,519,503,"{'max_bin': 185, 'min_child_samples': 200}"
122,379,52,68,464,"{'max_bin': 195, 'min_child_samples': 10}"
228,356,145,169,477,"{'max_bin': 195, 'min_child_samples': 20}"
62,21,170,49,324,"{'max_bin': 195, 'min_child_samples': 30}"
179,206,162,169,257,"{'max_bin': 195, 'min_child_samples': 40}"
23,360,97,23,112,"{'max_bin': 195, 'min_child_samples': 50}"
168,119,130,169,144,"{'max_bin': 195, 'min_child_samples': 60}"
215,391,246,208,263,"{'max_bin': 195, 'min_child_samples': 70}"
179,57,164,169,257,"{'max_bin': 195, 'min_child_samples': 80}"
255,160,62,243,361,"{'max_bin': 195, 'min_child_samples': 90}"
434,229,454,400,452,"{'max_bin': 195, 'min_child_samples': 100}"
243,318,256,208,434,"{'max_bin': 195, 'min_child_samples': 110}"
298,76,273,305,163,"{'max_bin': 195, 'min_child_samples': 120}"
384,75,339,379,181,"{'max_bin': 195, 'min_child_samples': 130}"
449,208,383,432,301,"{'max_bin': 195, 'min_child_samples': 140}"
480,15,276,475,310,"{'max_bin': 195, 'min_child_samples': 150}"
