rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
208,208,208,208,201,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
183,193,195,193,159,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
174,177,179,176,142,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
159,160,161,159,127,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
138,128,144,143,98,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
119,39,124,126,81,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
88,7,99,109,45,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
62,20,72,95,22,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
36,17,44,78,14,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,51,30,40,23,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
223,224,224,221,223,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
214,214,214,214,210,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
201,202,202,201,180,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
178,186,190,186,154,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
172,173,174,173,140,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
153,154,156,155,120,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
134,108,139,139,92,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
100,21,119,121,37,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
70,32,86,107,46,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
53,22,73,86,34,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
28,16,45,70,6,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,43,31,40,23,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,64,4,2,62,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
