nohup: ignoring input
experiment: GM12878 dpcp_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
best params found in fit [15] for metric [roc_auc] in run_and_score file
clf.best_scoring_result: [Total: (test=4431) TP: (test=118.000) TN: (test=4170.000) FP: (test=50.000) FN: (test=93.000) precision: (test=0.702) recall: (test=0.559) accuracy: (test=0.968) average_precision: (test=0.633) balanced_accuracy: (test=0.774) f1: (test=0.623) roc_auc: (test=0.878) ]
write rank test to csv!!!
write over!!!
第二次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 150 fits
[fit 1/150] END max_depth=None; total=4431, TP=115, TN=4171, FP=49, FN=96; precision=0.701, recall=0.545
accuracy: (test=0.967) average_precision: (test=0.621) balanced_accuracy: (test=0.767) f1: (test=0.613) roc_auc: (test=0.869) 1.18min
[fit 2/150] END max_depth=1; total=4431, TP=167, TN=1001, FP=3219, FN=44; precision=0.049, recall=0.791
accuracy: (test=0.264) average_precision: (test=0.061) balanced_accuracy: (test=0.514) f1: (test=0.093) roc_auc: (test=0.551) 5.57s
[fit 3/150] END max_depth=2; total=4431, TP=149, TN=1452, FP=2768, FN=62; precision=0.051, recall=0.706
accuracy: (test=0.361) average_precision: (test=0.059) balanced_accuracy: (test=0.525) f1: (test=0.095) roc_auc: (test=0.553) 10.02s
[fit 4/150] END max_depth=3; total=4431, TP=108, TN=2439, FP=1781, FN=103; precision=0.057, recall=0.512
accuracy: (test=0.575) average_precision: (test=0.070) balanced_accuracy: (test=0.545) f1: (test=0.103) roc_auc: (test=0.566) 13.99s
[fit 5/150] END max_depth=4; total=4431, TP=111, TN=2524, FP=1696, FN=100; precision=0.061, recall=0.526
accuracy: (test=0.595) average_precision: (test=0.083) balanced_accuracy: (test=0.562) f1: (test=0.110) roc_auc: (test=0.587) 18.46s
[fit 6/150] END max_depth=5; total=4431, TP=120, TN=2590, FP=1630, FN=91; precision=0.069, recall=0.569
accuracy: (test=0.612) average_precision: (test=0.097) balanced_accuracy: (test=0.591) f1: (test=0.122) roc_auc: (test=0.626) 21.66s
[fit 7/150] END max_depth=6; total=4431, TP=120, TN=2742, FP=1478, FN=91; precision=0.075, recall=0.569
accuracy: (test=0.646) average_precision: (test=0.116) balanced_accuracy: (test=0.609) f1: (test=0.133) roc_auc: (test=0.657) 25.63s
[fit 8/150] END max_depth=7; total=4431, TP=118, TN=2805, FP=1415, FN=93; precision=0.077, recall=0.559
accuracy: (test=0.660) average_precision: (test=0.140) balanced_accuracy: (test=0.612) f1: (test=0.135) roc_auc: (test=0.677) 29.05s
[fit 9/150] END max_depth=8; total=4431, TP=121, TN=2895, FP=1325, FN=90; precision=0.084, recall=0.573
accuracy: (test=0.681) average_precision: (test=0.168) balanced_accuracy: (test=0.630) f1: (test=0.146) roc_auc: (test=0.697) 32.38s
[fit 10/150] END max_depth=9; total=4431, TP=121, TN=3076, FP=1144, FN=90; precision=0.096, recall=0.573
accuracy: (test=0.722) average_precision: (test=0.195) balanced_accuracy: (test=0.651) f1: (test=0.164) roc_auc: (test=0.724) 34.72s
[fit 11/150] END max_depth=10; total=4431, TP=125, TN=3213, FP=1007, FN=86; precision=0.110, recall=0.592
accuracy: (test=0.753) average_precision: (test=0.233) balanced_accuracy: (test=0.677) f1: (test=0.186) roc_auc: (test=0.744) 38.90s
[fit 12/150] END max_depth=11; total=4431, TP=126, TN=3373, FP=847, FN=85; precision=0.129, recall=0.597
accuracy: (test=0.790) average_precision: (test=0.282) balanced_accuracy: (test=0.698) f1: (test=0.213) roc_auc: (test=0.773) 41.50s
[fit 13/150] END max_depth=12; total=4431, TP=127, TN=3476, FP=744, FN=84; precision=0.146, recall=0.602
accuracy: (test=0.813) average_precision: (test=0.310) balanced_accuracy: (test=0.713) f1: (test=0.235) roc_auc: (test=0.789) 44.81s
[fit 14/150] END max_depth=13; total=4431, TP=126, TN=3578, FP=642, FN=85; precision=0.164, recall=0.597
