rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
143,104,179,112,146,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
55,36,83,60,73,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
4,130,20,1,94,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
192,41,197,178,193,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
161,102,130,147,150,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
46,17,116,60,52,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
102,80,143,97,116,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
84,85,172,128,36,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
195,183,192,198,161,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
139,181,165,128,122,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
59,149,154,128,9,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
20,147,87,22,13,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
46,159,6,60,52,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
24,56,5,22,27,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
151,123,119,112,190,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
187,124,72,147,202,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
104,45,76,60,170,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
139,207,162,128,122,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
2,83,67,15,23,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
4,130,20,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
4,130,20,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
4,130,20,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
4,130,20,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
4,137,27,1,94,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
104,10,3,60,170,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
188,96,167,219,23,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
135,201,198,198,12,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
181,222,223,198,91,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
223,189,218,219,196,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
205,185,208,223,65,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
225,217,220,223,197,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
172,223,219,206,42,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
222,224,225,221,165,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
104,8,48,60,170,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
99,168,174,156,19,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
191,99,91,191,160,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
193,75,170,206,129,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
116,44,40,128,80,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
184,16,135,178,157,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
76,108,88,112,32,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
161,3,121,147,150,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
190,6,161,198,128,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
63,70,35,43,134,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
165,152,183,128,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
76,55,138,112,32,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
176,194,149,156,154,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
74,64,90,74,75,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
56,93,144,74,55,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
46,195,145,60,52,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
3,203,117,22,4,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
25,220,118,34,5,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
104,10,3,60,170,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
63,202,1,43,134,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
39,127,93,60,29,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
32,191,68,22,109,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
18,117,34,17,25,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
43,151,95,43,70,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
88,106,15,43,168,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
124,210,155,97,145,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
52,209,69,34,131,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
63,35,10,43,134,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
61,79,66,34,166,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
63,70,35,43,134,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
42,1,70,34,112,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
63,70,35,43,134,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
63,74,39,43,134,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
146,40,56,97,188,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
63,70,35,43,134,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
104,9,49,60,170,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
88,180,9,43,168,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
97,62,96,178,10,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
37,92,18,74,7,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
115,58,153,147,60,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
224,105,221,225,73,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
114,111,212,156,40,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
155,154,200,191,61,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
157,90,201,178,87,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
181,177,217,198,91,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
63,172,13,43,134,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
139,77,42,128,122,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
120,34,112,112,118,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
155,15,45,191,61,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
56,14,2,74,55,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
84,7,8,128,36,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
201,50,204,214,163,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
161,4,128,147,150,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
160,53,215,156,126,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
32,169,16,22,109,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
43,125,185,43,70,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
52,182,46,34,131,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
36,109,94,34,51,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
150,144,78,128,149,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
74,186,47,74,75,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
49,190,57,74,30,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
43,198,53,43,70,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
56,208,52,74,55,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
32,169,16,22,109,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
120,43,75,112,118,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
102,113,50,97,116,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
151,212,74,112,190,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
219,118,123,198,210,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
116,187,122,128,80,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
17,87,33,15,45,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
18,120,7,17,25,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
161,32,77,147,150,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
125,160,58,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
63,173,14,43,134,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
125,162,60,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
125,160,58,74,178,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
104,47,79,60,170,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
201,205,188,214,163,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
60,107,86,147,1,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
97,61,139,178,10,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
84,216,178,178,3,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
83,153,181,156,2,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
84,119,134,128,36,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
31,38,100,60,6,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
189,129,203,206,93,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
63,121,148,43,134,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
203,94,196,206,194,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
137,89,194,178,41,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
196,59,127,178,203,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
40,103,120,74,14,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
179,116,164,128,200,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
76,215,187,112,32,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
193,101,186,206,129,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
179,178,209,128,200,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
166,65,156,97,205,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
49,98,41,74,30,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
88,60,82,74,113,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
120,88,140,112,118,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
146,196,202,97,188,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
176,175,137,156,154,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
88,112,189,97,77,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
26,218,92,22,49,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
95,192,111,112,58,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
29,114,113,22,65,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
21,81,11,17,46,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
125,63,89,74,178,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
52,86,44,34,131,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
26,179,147,22,49,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
120,82,19,112,118,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
21,204,150,17,46,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
