rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
474,486,478,465,442,"{'C': 0.015625, 'gamma': 4.0, 'kernel': 'rbf'}"
432,472,452,443,400,"{'C': 0.015625, 'gamma': 8.0, 'kernel': 'rbf'}"
412,439,370,432,361,"{'C': 0.015625, 'gamma': 16.0, 'kernel': 'rbf'}"
382,373,348,411,326,"{'C': 0.015625, 'gamma': 32.0, 'kernel': 'rbf'}"
334,349,316,338,279,"{'C': 0.015625, 'gamma': 64.0, 'kernel': 'rbf'}"
282,316,291,300,221,"{'C': 0.015625, 'gamma': 128.0, 'kernel': 'rbf'}"
149,227,227,167,197,"{'C': 0.015625, 'gamma': 256.0, 'kernel': 'rbf'}"
143,127,161,117,216,"{'C': 0.015625, 'gamma': 512.0, 'kernel': 'rbf'}"
158,134,81,129,235,"{'C': 0.015625, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,164,79,154,305,"{'C': 0.015625, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,193,173,174,350,"{'C': 0.015625, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,270,215,205,487,"{'C': 0.015625, 'gamma': 8192.0, 'kernel': 'rbf'}"
389,319,255,232,617,"{'C': 0.015625, 'gamma': 16384.0, 'kernel': 'rbf'}"
610,613,611,528,604,"{'C': 0.03125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
584,593,579,602,564,"{'C': 0.03125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
595,584,567,612,575,"{'C': 0.03125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
538,547,558,560,516,"{'C': 0.03125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
571,579,593,589,551,"{'C': 0.03125, 'gamma': 0.015625, 'kernel': 'rbf'}"
565,567,578,584,546,"{'C': 0.03125, 'gamma': 0.03125, 'kernel': 'rbf'}"
551,572,571,570,530,"{'C': 0.03125, 'gamma': 0.0625, 'kernel': 'rbf'}"
527,543,541,550,506,"{'C': 0.03125, 'gamma': 0.125, 'kernel': 'rbf'}"
526,525,617,542,504,"{'C': 0.03125, 'gamma': 0.25, 'kernel': 'rbf'}"
