params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'max_bin': 5, 'min_child_samples': 10}",0.810958904109589,0.9083206652955379,0.9175963269623508,0.8368794326241135,0.8372082625413574,365,445,447,340,340
"{'max_bin': 5, 'min_child_samples': 20}",0.8142076502732241,0.910377358490566,0.9174024188380783,0.8392434988179669,0.8395667531073951,355,423,448,333,333
"{'max_bin': 5, 'min_child_samples': 30}",0.8044077134986226,0.9118975230260216,0.9125285684243765,0.8321513002364066,0.832491281409282,394,399,461,364,364
"{'max_bin': 5, 'min_child_samples': 40}",0.8076923076923077,0.9112827506035946,0.9187333026422102,0.83451536643026,0.8348497719753196,384,407,444,345,345
"{'max_bin': 5, 'min_child_samples': 50}",0.8142076502732241,0.9093378342126444,0.9148385224173303,0.8392434988179669,0.8395667531073951,355,433,459,333,333
"{'max_bin': 5, 'min_child_samples': 60}",0.7910863509749303,0.9039054815344719,0.9121103889908441,0.8226950354609929,0.8230573191451309,431,460,462,397,397
"{'max_bin': 5, 'min_child_samples': 70}",0.7877094972067039,0.9034583743181615,0.9105088994428937,0.8203309692671394,0.8206988285790933,444,462,465,412,412
"{'max_bin': 5, 'min_child_samples': 80}",0.7843137254901961,0.912914691943128,0.928470925576174,0.817966903073286,0.8183403380130555,448,383,382,426,426
"{'max_bin': 5, 'min_child_samples': 90}",0.7877094972067039,0.9122775641598855,0.9267852569360235,0.8203309692671394,0.8206988285790933,444,391,409,412,412
"{'max_bin': 5, 'min_child_samples': 100}",0.810958904109589,0.909114280604489,0.9220923074692463,0.8368794326241135,0.8372082625413574,365,436,438,340,340
"{'max_bin': 5, 'min_child_samples': 110}",0.7944444444444444,0.9066216578735581,0.9210331962712449,0.8250591016548463,0.8254158097111688,418,455,440,390,390
"{'max_bin': 5, 'min_child_samples': 120}",0.7877094972067039,0.9093378342126442,0.9223759398258131,0.8203309692671394,0.8206988285790933,444,434,436,412,412
"{'max_bin': 5, 'min_child_samples': 130}",0.7843137254901961,0.9076723598318877,0.9209347632687966,0.817966903073286,0.8183403380130555,448,450,441,426,426
"{'max_bin': 5, 'min_child_samples': 140}",0.7843137254901961,0.9023964946794242,0.9159846143898758,0.817966903073286,0.8183403380130555,448,464,454,426,426
"{'max_bin': 5, 'min_child_samples': 150}",0.7910863509749303,0.9079518018420818,0.9220763765270078,0.8226950354609929,0.8230573191451309,431,448,439,397,397
"{'max_bin': 5, 'min_child_samples': 160}",0.7910863509749303,0.9087789501922561,0.9232879835242874,0.8226950354609929,0.8230573191451309,431,441,429,397,397
"{'max_bin': 5, 'min_child_samples': 170}",0.7877094972067039,0.9088236609138871,0.9230403412449096,0.8203309692671394,0.8206988285790933,444,440,430,412,412
"{'max_bin': 5, 'min_child_samples': 180}",0.7843137254901961,0.9106679781811678,0.9235385766799942,0.817966903073286,0.8183403380130555,448,416,428,426,426
"{'max_bin': 5, 'min_child_samples': 190}",0.7977839335180055,0.9099749619958866,0.92365538063855,0.8274231678486997,0.8277743002772064,411,427,426,383,383
"{'max_bin': 5, 'min_child_samples': 200}",0.7977839335180055,0.9104667799338282,0.9236002576715932,0.8274231678486997,0.8277743002772064,411,421,427,383,383
"{'max_bin': 15, 'min_child_samples': 10}",0.7692307692307692,0.9139318608602343,0.9193162982426526,0.8085106382978723,0.8089175534293124,456,374,442,436,436
"{'max_bin': 15, 'min_child_samples': 20}",0.8266666666666667,0.9089913261200036,0.9176378260758377,0.8463356973995272,0.8466086917642851,330,437,446,321,322
"{'max_bin': 15, 'min_child_samples': 30}",0.8235294117647058,0.9088907269963337,0.9281182583464451,0.8439716312056738,0.8442502011982473,338,439,387,327,327
"{'max_bin': 15, 'min_child_samples': 40}",0.7727272727272727,0.9106009120987214,0.9294055223572948,0.8108747044917257,0.8112760439953501,455,418,360,435,435
"{'max_bin': 15, 'min_child_samples': 50}",0.8203753351206434,0.911226862201556,0.9296758825799152,0.8416075650118203,0.8418917106322097,342,408,355,330,330
"{'max_bin': 15, 'min_child_samples': 60}",0.8275862068965517,0.9136971295716713,0.9310533561211058,0.8463356973995272,0.8465975140838773,329,375,313,321,323
"{'max_bin': 15, 'min_child_samples': 70}",0.7657142857142857,0.9148484306536708,0.9322889573232609,0.806146572104019,0.8065590628632746,460,363,288,439,439
"{'max_bin': 15, 'min_child_samples': 80}",0.7796610169491526,0.9188276848788339,0.9348519581450094,0.8156028368794326,0.8159930251274256,453,288,228,432,432
"{'max_bin': 15, 'min_child_samples': 90}",0.7692307692307692,0.915440847715282,0.9325483633541672,0.8085106382978723,0.8089175534293124,456,353,287,436,436
"{'max_bin': 15, 'min_child_samples': 100}",0.7933884297520661,0.9124452293660019,0.9299232290559964,0.8226950354609929,0.8230349637843155,420,389,349,397,406
"{'max_bin': 15, 'min_child_samples': 110}",0.8172043010752688,0.913943038540642,0.9318576861069304,0.8392434988179669,0.8395332200661718,345,373,297,333,335
"{'max_bin': 15, 'min_child_samples': 120}",0.7670454545454545,0.9146584100867389,0.9329533943345433,0.806146572104019,0.8065478851828669,459,367,279,439,440
"{'max_bin': 15, 'min_child_samples': 130}",0.7774647887323944,0.9141665921487971,0.9330717073576936,0.8132387706855791,0.8136233568809801,454,371,274,434,434
"{'max_bin': 15, 'min_child_samples': 140}",0.8043478260869565,0.9113721720468568,0.9301562935339442,0.8297872340425532,0.830099257802021,395,405,338,372,380
"{'max_bin': 15, 'min_child_samples': 150}",0.8075880758807589,0.911931056067245,0.9312981481550948,0.8321513002364066,0.8324577483680586,385,398,303,364,371
"{'max_bin': 15, 'min_child_samples': 160}",0.7888888888888889,0.908644818027363,0.928305653890575,0.8203309692671394,0.8206876508986856,434,444,385,412,416
"{'max_bin': 15, 'min_child_samples': 170}",0.7999999999999999,0.9110480193150317,0.9312338084108869,0.8274231678486997,0.8277519449163909,407,410,306,383,385
"{'max_bin': 15, 'min_child_samples': 180}",0.8043478260869565,0.9121434319949924,0.9310799056055563,0.8297872340425532,0.830099257802021,395,393,312,372,380
"{'max_bin': 15, 'min_child_samples': 190}",0.7933884297520661,0.9110144862738084,0.930758902938762,0.8226950354609929,0.8230349637843155,420,412,320,397,406
"{'max_bin': 15, 'min_child_samples': 200}",0.7967032967032966,0.9104332468926049,0.9294914799919654,0.8250591016548463,0.8253934543503532,413,422,359,390,394
"{'max_bin': 25, 'min_child_samples': 10}",0.7331378299120235,0.9115733702941966,0.9286069928208761,0.7848699763593381,0.7853326477689351,484,403,376,475,475
"{'max_bin': 25, 'min_child_samples': 20}",0.7331378299120235,0.9146919431279621,0.9297788978148145,0.7848699763593381,0.7853326477689351,484,365,351,475,475
"{'max_bin': 25, 'min_child_samples': 30}",0.7256637168141593,0.916245640704641,0.9302748979903122,0.7801418439716312,0.7806156666368596,496,334,333,493,493
"{'max_bin': 25, 'min_child_samples': 40}",0.7294117647058823,0.9092260574085665,0.9277914899455872,0.7825059101654847,0.7829741572028972,491,435,391,484,484
"{'max_bin': 25, 'min_child_samples': 50}",0.7331378299120235,0.9136077081284091,0.9300215661695166,0.7848699763593381,0.7853326477689351,484,376,344,475,475
"{'max_bin': 25, 'min_child_samples': 60}",0.7218934911242603,0.9134065098810694,0.9296138827705656,0.7777777777777778,0.7782571760708218,504,379,357,501,501
"{'max_bin': 25, 'min_child_samples': 70}",0.7218934911242603,0.9115957256550122,0.9285461417036085,0.7777777777777778,0.7782571760708218,504,401,379,501,501
"{'max_bin': 25, 'min_child_samples': 80}",0.7331378299120235,0.9133617991594384,0.9300294510747098,0.7848699763593381,0.7853326477689351,484,380,343,475,475
"{'max_bin': 25, 'min_child_samples': 90}",0.7256637168141593,0.9111597961191094,0.9285320477855609,0.7801418439716312,0.7806156666368596,496,409,380,493,493
"{'max_bin': 25, 'min_child_samples': 100}",0.7218934911242603,0.9123893409639631,0.9289983079317924,0.7777777777777778,0.7782571760708218,504,390,368,501,501
"{'max_bin': 25, 'min_child_samples': 110}",0.7256637168141593,0.9139653939014577,0.9300955363179684,0.7801418439716312,0.7806156666368596,496,372,339,493,493
"{'max_bin': 25, 'min_child_samples': 120}",0.7256637168141593,0.9120540105517303,0.9291329118395926,0.7801418439716312,0.7806156666368596,496,396,364,493,493
"{'max_bin': 25, 'min_child_samples': 130}",0.7218934911242603,0.9126576052937494,0.9296696240897322,0.7777777777777778,0.7782571760708218,504,384,356,501,501
"{'max_bin': 25, 'min_child_samples': 140}",0.7294117647058823,0.9124564070464097,0.9297395693204679,0.7825059101654847,0.7829741572028972,491,388,353,484,484
"{'max_bin': 25, 'min_child_samples': 150}",0.7294117647058823,0.9130823571492442,0.9302573750473905,0.7825059101654847,0.7829741572028972,491,382,335,484,484
"{'max_bin': 25, 'min_child_samples': 160}",0.7331378299120235,0.9144907448806223,0.9314878902138309,0.7848699763593381,0.7853326477689351,484,369,300,475,475
"{'max_bin': 25, 'min_child_samples': 170}",0.7256637168141593,0.9125458284896718,0.93004332416934,0.7801418439716312,0.7806156666368596,496,385,340,493,493
"{'max_bin': 25, 'min_child_samples': 180}",0.7218934911242603,0.9106232674595368,0.9285628280059486,0.7777777777777778,0.7782571760708218,504,417,377,501,501
"{'max_bin': 25, 'min_child_samples': 190}",0.7256637168141593,0.9110368416346241,0.9287075026808763,0.7801418439716312,0.7806156666368596,496,411,373,493,493
"{'max_bin': 25, 'min_child_samples': 200}",0.7218934911242603,0.9109362425109541,0.92864832215302,0.7777777777777778,0.7782571760708218,504,414,375,501,501
"{'max_bin': 35, 'min_child_samples': 10}",0.7142857142857144,0.9036931056067244,0.914880203410042,0.7730496453900709,0.7735401949387464,514,461,458,511,513
"{'max_bin': 35, 'min_child_samples': 20}",0.7181008902077151,0.9043637664311902,0.9146093621131105,0.7754137115839244,0.775898685504784,513,456,460,510,510
"{'max_bin': 35, 'min_child_samples': 30}",0.7104477611940299,0.9095390324599839,0.9264958778475678,0.7706855791962175,0.7711817043727086,520,430,411,517,517
"{'max_bin': 35, 'min_child_samples': 40}",0.7142857142857144,0.9073482071000626,0.9271073916432936,0.7730496453900709,0.7735401949387464,514,452,405,511,513
"{'max_bin': 35, 'min_child_samples': 50}",0.7142857142857144,0.9089019046767415,0.9272679973093159,0.7730496453900709,0.7735401949387464,514,438,403,511,513
"{'max_bin': 35, 'min_child_samples': 60}",0.7256637168141593,0.9115957256550121,0.9291161428034036,0.7801418439716312,0.7806156666368596,496,402,366,493,493
"{'max_bin': 35, 'min_child_samples': 70}",0.7218934911242603,0.9087454171510329,0.9268630198242993,0.7777777777777778,0.7782571760708218,504,443,408,501,501
"{'max_bin': 35, 'min_child_samples': 80}",0.7142857142857144,0.9080524009657516,0.9272886864340083,0.7730496453900709,0.7735401949387464,514,446,402,511,513
"{'max_bin': 35, 'min_child_samples': 90}",0.7218934911242603,0.9115398372529734,0.9288095338369341,0.7777777777777778,0.7782571760708218,504,404,372,501,501
"{'max_bin': 35, 'min_child_samples': 100}",0.7218934911242603,0.9102767593668961,0.9278409869968745,0.7777777777777778,0.7782571760708218,504,425,390,501,501
"{'max_bin': 35, 'min_child_samples': 110}",0.7331378299120235,0.9109921309129929,0.9283161242958,0.7848699763593381,0.7853326477689351,484,413,384,475,475
"{'max_bin': 35, 'min_child_samples': 120}",0.7635327635327634,0.9108021103460611,0.9275260983168718,0.8037825059101655,0.804189394616829,461,415,397,442,443
"{'max_bin': 35, 'min_child_samples': 130}",0.7125748502994014,0.9099749619958866,0.9274822999235066,0.7730496453900709,0.7735513726191541,518,427,398,511,511
"{'max_bin': 35, 'min_child_samples': 140}",0.7125748502994014,0.910187337923634,0.9282736344004486,0.7730496453900709,0.7735513726191541,518,426,386,511,511
"{'max_bin': 35, 'min_child_samples': 150}",0.7256637168141593,0.9095166770991683,0.9276682796929061,0.7801418439716312,0.7806156666368596,496,431,393,493,493
"{'max_bin': 35, 'min_child_samples': 160}",0.7341040462427746,0.9066775462755968,0.9229701615982429,0.7825059101654847,0.782940624161674,483,454,431,484,489
"{'max_bin': 35, 'min_child_samples': 170}",0.7294117647058823,0.9103438254493428,0.9285118791161658,0.7825059101654847,0.7829741572028972,491,424,381,484,484
"{'max_bin': 35, 'min_child_samples': 180}",0.7377521613832854,0.9076164714298488,0.9245757425022605,0.7848699763593381,0.7852991147277117,480,451,421,475,482
"{'max_bin': 35, 'min_child_samples': 190}",0.7613636363636365,0.9105003129750514,0.9278964465586899,0.8014184397163121,0.8018197263703837,463,420,389,445,445
"{'max_bin': 35, 'min_child_samples': 200}",0.7542857142857143,0.9087565948314406,0.926559417731026,0.7966903073286052,0.7971027452383082,466,442,410,449,454
"{'max_bin': 45, 'min_child_samples': 10}",0.7420289855072465,0.8856635071090047,0.9041610484546256,0.789598108747045,0.7900384512206027,477,476,470,460,461
"{'max_bin': 45, 'min_child_samples': 20}",0.7514450867052024,0.9070575874094607,0.9247499315567549,0.7966903073286052,0.7971251005991237,467,453,420,449,449
"{'max_bin': 45, 'min_child_samples': 30}",0.7294117647058823,0.9121322543145846,0.9279526607164017,0.7825059101654847,0.7829741572028972,491,395,388,484,484
"{'max_bin': 45, 'min_child_samples': 40}",0.7331378299120235,0.9124787624072253,0.9288167179280101,0.7848699763593381,0.7853326477689351,484,387,371,475,475
"{'max_bin': 45, 'min_child_samples': 50}",0.7420289855072465,0.9152284717875346,0.9297320407983902,0.789598108747045,0.7900384512206027,477,358,354,460,461
"{'max_bin': 45, 'min_child_samples': 60}",0.736842105263158,0.9131829562729143,0.9286934889449416,0.7872340425531915,0.7876911383349727,481,381,374,466,466
"{'max_bin': 45, 'min_child_samples': 70}",0.7514450867052024,0.9154855584369133,0.9293866171312158,0.7966903073286052,0.7971251005991237,467,352,361,449,449
"{'max_bin': 45, 'min_child_samples': 80}",0.7405247813411078,0.9174751855494948,0.9307798162982117,0.789598108747045,0.7900496289010105,479,307,319,460,460
"{'max_bin': 45, 'min_child_samples': 90}",0.7514450867052024,0.9165362603952428,0.9306530897572199,0.7966903073286052,0.7971251005991237,467,328,322,449,449
"{'max_bin': 45, 'min_child_samples': 100}",0.736842105263158,0.9165474380756505,0.931521139503829,0.7872340425531915,0.7876911383349727,481,327,299,466,466
"{'max_bin': 45, 'min_child_samples': 110}",0.7514450867052024,0.9158097111687382,0.9309458501479353,0.7966903073286052,0.7971251005991237,467,343,317,449,449
"{'max_bin': 45, 'min_child_samples': 120}",0.7478260869565218,0.9149154967361173,0.9301667495172732,0.7943262411347518,0.7947666100330859,474,360,337,455,455
"{'max_bin': 45, 'min_child_samples': 130}",0.7478260869565218,0.9166815702405438,0.9317102335952626,0.7943262411347518,0.7947666100330859,474,324,298,455,455
"{'max_bin': 45, 'min_child_samples': 140}",0.7492795389048992,0.9155079137977287,0.9312629960235783,0.7943262411347518,0.7947554323526782,472,351,304,455,458
"{'max_bin': 45, 'min_child_samples': 150}",0.7492795389048992,0.9160556201377091,0.9312260725366407,0.7943262411347518,0.7947554323526782,472,336,307,455,458
"{'max_bin': 45, 'min_child_samples': 160}",0.7478260869565218,0.9156755790038452,0.9314252841552055,0.7943262411347518,0.7947666100330859,474,347,302,455,455
"{'max_bin': 45, 'min_child_samples': 170}",0.7514450867052024,0.9185147098274167,0.933363745461081,0.7966903073286052,0.7971251005991237,467,292,265,449,449
"{'max_bin': 45, 'min_child_samples': 180}",0.7550432276657061,0.9160332647768935,0.9312569295300566,0.7990543735224587,0.7994835911651614,464,337,305,446,446
"{'max_bin': 45, 'min_child_samples': 190}",0.7621776504297995,0.9155638021997675,0.9322766623396012,0.8037825059101655,0.804200572297237,462,350,289,442,442
"{'max_bin': 45, 'min_child_samples': 200}",0.7550432276657061,0.9172516319413394,0.9321855181329562,0.7990543735224587,0.7994835911651614,464,314,292,446,446
"{'max_bin': 55, 'min_child_samples': 10}",0.8532110091743119,0.9185594205490476,0.9349413086605277,0.8486997635933806,0.84863185191809,163,291,225,271,320
"{'max_bin': 55, 'min_child_samples': 20}",0.8545034642032332,0.9174751855494947,0.9240381501109065,0.851063829787234,0.8510126978449433,155,308,425,252,270
"{'max_bin': 55, 'min_child_samples': 30}",0.8525345622119817,0.922203344361978,0.9382603112864678,0.8486997635933806,0.8486430295984977,178,222,144,271,319
"{'max_bin': 55, 'min_child_samples': 40}",0.8786407766990291,0.9230863811141912,0.9349136791162523,0.8817966903073287,0.8818630957703657,10,205,226,27,30
"{'max_bin': 55, 'min_child_samples': 50}",0.8786407766990291,0.9236676204953949,0.9384568784260005,0.8817966903073287,0.8818630957703657,10,195,141,27,30
"{'max_bin': 55, 'min_child_samples': 60}",0.8807785888077859,0.9249754091031028,0.9396660779267643,0.8841607565011821,0.8842327640168113,6,163,98,11,26
"{'max_bin': 55, 'min_child_samples': 70}",0.8786407766990291,0.9241035500312975,0.9389632295900865,0.8817966903073287,0.8818630957703657,10,186,126,27,30
"{'max_bin': 55, 'min_child_samples': 80}",0.8681055155875299,0.9213873736922114,0.9366641624406505,0.8699763593380615,0.8700147545381383,85,235,177,91,98
"{'max_bin': 55, 'min_child_samples': 90}",0.8544600938967136,0.9206831798265224,0.9366002458013831,0.8534278959810875,0.853415899132612,156,250,178,230,250
"{'max_bin': 55, 'min_child_samples': 100}",0.8774509803921569,0.9242265045157828,0.9392255913170754,0.8817966903073287,0.8818854511311812,18,184,118,27,28
"{'max_bin': 55, 'min_child_samples': 110}",0.8635235732009927,0.9229857819905212,0.9385768700869476,0.8699763593380615,0.8700929983009926,96,208,137,91,95
"{'max_bin': 55, 'min_child_samples': 120}",0.8636363636363636,0.925299561834928,0.9395306689290417,0.8723404255319149,0.8724961995886613,95,157,106,84,85
"{'max_bin': 55, 'min_child_samples': 130}",0.8684863523573201,0.9191183045694357,0.9354667751415227,0.8747044917257684,0.8748211571134759,69,282,208,61,63
"{'max_bin': 55, 'min_child_samples': 140}",0.8578680203045685,0.923052848072968,0.9386471937007936,0.8676122931442081,0.8677792184565859,128,206,135,100,103
"{'max_bin': 55, 'min_child_samples': 150}",0.8571428571428571,0.9207726012697844,0.9358937575285717,0.8652482269503546,0.8653871948493248,130,249,192,116,117
"{'max_bin': 55, 'min_child_samples': 160}",0.8367346938775511,0.9208955557542698,0.9360007642028878,0.8486997635933806,0.8488777608870608,285,243,190,271,304
"{'max_bin': 55, 'min_child_samples': 170}",0.8388746803069054,0.9213314852901726,0.9356458617263256,0.851063829787234,0.8512474291335063,272,236,204,252,252
"{'max_bin': 55, 'min_child_samples': 180}",0.8418367346938775,0.9196995439506394,0.9352215345989321,0.8534278959810875,0.853605919699544,262,264,217,230,235
"{'max_bin': 55, 'min_child_samples': 190}",0.8455696202531645,0.9217115264240364,0.9359964162582868,0.8557919621749409,0.855953232585174,228,229,191,209,216
"{'max_bin': 55, 'min_child_samples': 200}",0.8410256410256411,0.9199901636412412,0.935753535103759,0.8534278959810875,0.8536170973799517,264,258,197,230,233
"{'max_bin': 65, 'min_child_samples': 10}",0.8471177944862155,0.9040843244209962,0.9225413955082656,0.8557919621749409,0.8559308772243583,216,459,433,209,218
"{'max_bin': 65, 'min_child_samples': 20}",0.8471177944862155,0.9105785567379058,0.9276590997651837,0.8557919621749409,0.8559308772243583,216,419,394,209,218
"{'max_bin': 65, 'min_child_samples': 30}",0.8471177944862155,0.9163574175087186,0.9310992590625031,0.8557919621749409,0.8559308772243583,216,331,311,209,218
"{'max_bin': 65, 'min_child_samples': 40}",0.8442211055276382,0.9118863453456137,0.9284596736850356,0.8534278959810875,0.8535723866583207,239,400,383,230,246
"{'max_bin': 65, 'min_child_samples': 50}",0.8442211055276382,0.9121434319949924,0.9299445730079963,0.8534278959810875,0.8535723866583207,239,393,348,230,246
"{'max_bin': 65, 'min_child_samples': 60}",0.8471177944862155,0.9125234731288563,0.9300398028646114,0.8557919621749409,0.8559308772243583,216,386,342,209,218
"{'max_bin': 65, 'min_child_samples': 70}",0.8471177944862155,0.912210498077439,0.9302257018508558,0.8557919621749409,0.8559308772243583,216,392,336,209,218
"{'max_bin': 65, 'min_child_samples': 80}",0.8471177944862155,0.9145913440042923,0.9322276355047018,0.8557919621749409,0.8559308772243583,216,368,290,209,218
"{'max_bin': 65, 'min_child_samples': 90}",0.8434343434343435,0.9159326656532236,0.932603177182396,0.8534278959810875,0.8535835643387284,241,339,285,230,243
"{'max_bin': 65, 'min_child_samples': 100}",0.8434343434343435,0.9149043190557097,0.9319785153589039,0.8534278959810875,0.8535835643387284,241,361,296,230,243
"{'max_bin': 65, 'min_child_samples': 110}",0.8434343434343435,0.9173969417866404,0.9327953945862846,0.8534278959810875,0.8535835643387284,241,309,281,230,243
"{'max_bin': 65, 'min_child_samples': 120}",0.8375634517766498,0.9177881606009122,0.9331629934284191,0.8486997635933806,0.8488665832066529,276,301,270,271,309
"{'max_bin': 65, 'min_child_samples': 130}",0.8346055979643766,0.9160332647768935,0.932093031515514,0.8463356973995272,0.8465080926406152,292,337,293,321,324
"{'max_bin': 65, 'min_child_samples': 140}",0.8453608247422681,0.9148931413753019,0.9322109383944479,0.8581560283687943,0.8583564338728427,230,362,291,184,185
"{'max_bin': 65, 'min_child_samples': 150}",0.8453608247422681,0.9177099168380578,0.9336351722298362,0.8581560283687943,0.8583564338728427,230,304,262,184,185
"{'max_bin': 65, 'min_child_samples': 160}",0.8431876606683806,0.9164356612715729,0.932998090182394,0.8557919621749409,0.8559867656263973,244,330,277,209,211
"{'max_bin': 65, 'min_child_samples': 170}",0.8388746803069054,0.9169610122507377,0.9328212445184433,0.851063829787234,0.8512474291335063,272,320,280,252,252
"{'max_bin': 65, 'min_child_samples': 180}",0.8388746803069054,0.9170839667352231,0.9331249759216639,0.851063829787234,0.8512474291335063,272,317,271,252,252
"{'max_bin': 65, 'min_child_samples': 190}",0.8410256410256411,0.9168380577662524,0.9330254215350853,0.8534278959810875,0.8536170973799517,264,322,276,230,233
"{'max_bin': 65, 'min_child_samples': 200}",0.8388746803069054,0.9157538227666994,0.9326143443939462,0.851063829787234,0.8512474291335063,272,345,284,252,252
"{'max_bin': 75, 'min_child_samples': 10}",0.7807486631016043,0.9134288652418848,0.9289660719305703,0.806146572104019,0.8064249306983815,452,378,369,439,441
"{'max_bin': 75, 'min_child_samples': 20}",0.8498845265588916,0.9152396494679425,0.9347528356237738,0.8463356973995272,0.84628453903246,198,357,230,321,326
"{'max_bin': 75, 'min_child_samples': 30}",0.8097826086956522,0.915116694983457,0.9332003703290515,0.83451536643026,0.8348274166145042,369,359,269,345,346
"{'max_bin': 75, 'min_child_samples': 40}",0.806366047745358,0.9079629795224894,0.9274095476022923,0.8274231678486997,0.8276848788339444,393,447,400,383,388
"{'max_bin': 75, 'min_child_samples': 50}",0.8235294117647058,0.9165809711168739,0.9340099874057662,0.8439716312056738,0.8442502011982473,338,326,252,327,327
"{'max_bin': 75, 'min_child_samples': 60}",0.8712871287128713,0.9146919431279621,0.9326893878603981,0.8770685579196218,0.8771796476795135,60,365,283,57,57
"{'max_bin': 75, 'min_child_samples': 70}",0.8367346938775511,0.9142448359116516,0.931195697838431,0.8486997635933806,0.8488777608870608,285,370,308,271,304
"{'max_bin': 75, 'min_child_samples': 80}",0.8728179551122194,0.9201242958061342,0.9369390146574168,0.8794326241134752,0.8795604936063668,54,256,169,33,36
"{'max_bin': 75, 'min_child_samples': 90}",0.8497409326424871,0.9179111150853976,0.9345039421775536,0.8628841607565012,0.8630957703657337,200,299,240,123,125
"{'max_bin': 75, 'min_child_samples': 100}",0.8651399491094148,0.9194759903424842,0.9357237749687063,0.8747044917257684,0.8748770455155146,93,269,199,61,61
"{'max_bin': 75, 'min_child_samples': 110}",0.8564102564102565,0.9187829741572029,0.9344754132956429,0.8676122931442081,0.8678015738174014,134,289,241,100,101
"{'max_bin': 75, 'min_child_samples': 120}",0.8556701030927836,0.9188500402396494,0.9346092090845298,0.8676122931442081,0.8678127514978091,150,287,235,100,100
"{'max_bin': 75, 'min_child_samples': 130}",0.8498727735368957,0.9194983457032997,0.9358280593600946,0.8605200945626478,0.8606925690780649,199,268,195,155,165
"{'max_bin': 75, 'min_child_samples': 140}",0.8564102564102565,0.9194536349816685,0.935245511535325,0.8676122931442081,0.8678015738174014,134,271,216,100,101
"{'max_bin': 75, 'min_child_samples': 150}",0.8527918781725888,0.9192300813735133,0.9349857169131681,0.8628841607565012,0.8630510596441027,177,278,223,123,128
"{'max_bin': 75, 'min_child_samples': 160}",0.8593350383631714,0.9208173119914156,0.9364066859155751,0.8699763593380615,0.8701600643834392,117,247,182,91,93
"{'max_bin': 75, 'min_child_samples': 170}",0.8586118251928021,0.919856031476348,0.935702726092206,0.8699763593380615,0.8701712420638469,123,260,200,91,92
"{'max_bin': 75, 'min_child_samples': 180}",0.8608247422680413,0.9203925601359205,0.9363211553331751,0.8723404255319149,0.8725409103102924,113,254,185,84,84
"{'max_bin': 75, 'min_child_samples': 190}",0.8702290076335877,0.9209179111150855,0.9363939273325624,0.8794326241134752,0.8796052043279978,63,242,184,33,35
"{'max_bin': 75, 'min_child_samples': 200}",0.8453608247422681,0.9196436555486006,0.9350309502130073,0.8581560283687943,0.8583564338728427,230,266,221,184,185
"{'max_bin': 85, 'min_child_samples': 10}",0.8658823529411764,0.9153067155503889,0.9332820199361174,0.8652482269503546,0.865241885004024,89,356,267,116,122
"{'max_bin': 85, 'min_child_samples': 20}",0.8426666666666666,0.9135518197263703,0.9342385879329207,0.8605200945626478,0.8607931682017347,248,377,248,155,155
"{'max_bin': 85, 'min_child_samples': 30}",0.8426666666666666,0.9219127246713762,0.9394589557136782,0.8605200945626478,0.8607931682017347,248,226,108,155,155
"{'max_bin': 85, 'min_child_samples': 40}",0.8426666666666666,0.9199230975587946,0.9379197550150433,0.8605200945626478,0.8607931682017347,248,259,153,155,155
"{'max_bin': 85, 'min_child_samples': 50}",0.8457446808510638,0.9217450594652599,0.9381401687456683,0.8628841607565012,0.8631516587677726,227,228,146,123,123
"{'max_bin': 85, 'min_child_samples': 60}",0.8426666666666666,0.921130287042833,0.9375416571056149,0.8605200945626478,0.8607931682017347,248,241,164,155,155
"{'max_bin': 85, 'min_child_samples': 70}",0.8632075471698113,0.9207949566306,0.9378538100977397,0.8628841607565012,0.8628833944379862,99,248,157,123,153
"{'max_bin': 85, 'min_child_samples': 80}",0.8632075471698113,0.9222256997227934,0.9379367960232534,0.8628841607565012,0.8628833944379862,99,221,152,123,153
"{'max_bin': 85, 'min_child_samples': 90}",0.8599033816425121,0.922158633640347,0.9381817292967841,0.8628841607565012,0.8629392828400251,116,223,145,123,148
"{'max_bin': 85, 'min_child_samples': 100}",0.8676470588235294,0.9246400786908702,0.9393254853920172,0.8723404255319149,0.8724291335062148,87,172,114,84,88
"{'max_bin': 85, 'min_child_samples': 110}",0.8426666666666666,0.9234999552892784,0.939115642758258,0.8605200945626478,0.8607931682017347,248,199,123,155,155
"{'max_bin': 85, 'min_child_samples': 120}",0.8556430446194226,0.9242600375570063,0.9397476224648398,0.8699763593380615,0.870215952785478,151,182,93,91,91
"{'max_bin': 85, 'min_child_samples': 130}",0.8621553884711779,0.9233993561656086,0.9389893970467644,0.8699763593380615,0.8701153536618081,101,202,125,91,94
"{'max_bin': 85, 'min_child_samples': 140}",0.8488063660477454,0.9238799964231422,0.940321355198785,0.8652482269503546,0.8655101493338102,206,189,58,116,116
"{'max_bin': 85, 'min_child_samples': 150}",0.8512820512820514,0.9248859876598408,0.9400231327344064,0.8628841607565012,0.8630734150049182,190,164,76,123,126
"{'max_bin': 85, 'min_child_samples': 160}",0.8475452196382429,0.9242823929178217,0.9399823089865561,0.8605200945626478,0.8607261021192882,215,181,77,155,162
"{'max_bin': 85, 'min_child_samples': 170}",0.8426666666666666,0.9253554502369669,0.9405018696228806,0.8605200945626478,0.8607931682017347,248,155,53,155,155
