params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}",0.8416289592760181,0.9237793972994723,0.9358164387453702,0.83451536643026,0.834413842439417,179,206,199,179,180
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}",0.8435374149659864,0.9233881784852007,0.935698019179873,0.8368794326241135,0.8367835106858625,176,208,201,174,174
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}",0.8082474226804124,0.9267973710095679,0.9394592202261027,0.7801418439716312,0.779799695967093,191,165,108,191,191
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}",0.8468468468468469,0.9241594384333363,0.9371388517467899,0.8392434988179669,0.8391308235714925,159,203,175,166,169
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}",0.8227571115973743,0.915731467405884,0.9298099242795883,0.8085106382978723,0.808325136367701,188,221,220,187,187
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}",0.7898832684824902,0.9253330948761512,0.9351277832958094,0.7446808510638298,0.744176428507556,202,194,203,203,204
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}",0.763157894736842,0.9228292944648127,0.933137244992168,0.7021276595744681,0.7015224000715371,215,213,216,215,215
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}",0.8684863523573201,0.9330904050791379,0.9434034797960665,0.8747044917257684,0.8748211571134759,6,46,33,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}",0.8663366336633662,0.9308101582759545,0.9394894927534474,0.8723404255319149,0.8724514888670303,103,84,107,102,111
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}",0.850356294536817,0.9287534650809264,0.9395594439737334,0.851063829787234,0.8510797639273897,153,128,104,151,151
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}",0.8641975308641975,0.9301618528123045,0.9395382317443625,0.8699763593380615,0.8700818206205848,135,94,105,131,134
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}",0.8684863523573201,0.9287534650809264,0.9392474473909855,0.8747044917257684,0.8748211571134759,6,128,119,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}",0.8669950738916257,0.9280828042564607,0.939871536303697,0.8723404255319149,0.8724403111866226,102,142,99,102,130
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}",0.8684863523573201,0.9266744165250828,0.9384526045333996,0.8747044917257684,0.8748211571134759,6,167,140,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}",0.8706467661691543,0.926562639721005,0.9385842450557423,0.8770685579196218,0.8771908253599213,2,170,134,1,1
"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}",0.8641975308641975,0.9266073504426361,0.9390260274754241,0.8699763593380615,0.8700818206205848,135,168,124,131,134
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}",0.8656716417910448,0.9335263346150406,0.9434707287304493,0.8723404255319149,0.8724626665474381,122,29,29,102,102
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}",0.8656716417910448,0.9330121613162836,0.9430016854334942,0.8723404255319149,0.8724626665474381,122,51,55,102,102
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}",0.8656716417910448,0.9327103639452741,0.9415534773810691,0.8723404255319149,0.8724626665474381,122,56,77,102,102
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}",0.8663366336633662,0.932106769203255,0.9416601325441978,0.8723404255319149,0.8724514888670303,103,74,76,102,111
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}",0.8684863523573201,0.929614146472324,0.9402004739323202,0.8747044917257684,0.8748211571134759,6,103,94,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}",0.8684863523573201,0.9281834033801305,0.9385831374657733,0.8747044917257684,0.8748211571134759,6,138,135,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}",0.8648648648648648,0.9281498703389073,0.9382432366276395,0.8699763593380615,0.870070642940177,131,140,147,131,139
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}",0.8663366336633662,0.9289546633282662,0.9393761598755181,0.8723404255319149,0.8724514888670303,103,121,110,102,111
"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}",0.8684863523573201,0.9285969775552176,0.9378505377330958,0.8747044917257684,0.8748211571134759,6,131,155,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}",0.8684863523573201,0.933090405079138,0.9434034797960665,0.8747044917257684,0.8748211571134759,6,45,33,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}",0.8656716417910448,0.9335263346150408,0.9434707287304495,0.8723404255319149,0.8724626665474381,122,28,28,102,102
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}",0.8684863523573201,0.9330904050791379,0.9434034797960665,0.8747044917257684,0.8748211571134759,6,46,33,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}",0.8684863523573201,0.9329786282750603,0.9433366406631476,0.8747044917257684,0.8748211571134759,6,52,38,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}",0.8684863523573201,0.9330904050791379,0.9434034797960665,0.8747044917257684,0.8748211571134759,6,46,33,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}",0.8684863523573201,0.9330904050791379,0.9434034797960665,0.8747044917257684,0.8748211571134759,6,46,33,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}",0.8656716417910448,0.9335263346150406,0.9434707287304493,0.8723404255319149,0.8724626665474381,122,29,29,102,102
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}",0.8684863523573201,0.9329786282750603,0.9433366406631476,0.8747044917257684,0.8748211571134759,6,52,38,6,6
"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}",0.8656716417910448,0.9335710453366718,0.9434164842411672,0.8723404255319149,0.8724626665474381,122,27,32,102,102
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}",0.8684863523573201,0.9348005901815255,0.9442128612409478,0.8747044917257684,0.8748211571134759,6,2,1,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}",0.845977011494253,0.9262720200304033,0.933803020335779,0.8416075650118203,0.841545202539569,167,175,214,159,162
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}",0.8397291196388263,0.9244724134847537,0.9343089133476163,0.8321513002364066,0.8320441741929715,183,200,212,182,182
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}",0.8193277310924371,0.9274456764732182,0.9368043658645382,0.7966903073286052,0.7963985513726191,189,155,187,189,189
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}",0.8,0.9271438791022087,0.9350845372790393,0.7635933806146572,0.7631673075203433,196,160,205,196,197
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}",0.7723880597014925,0.9240141285880354,0.9287403239759847,0.7115839243498818,0.710956362335688,211,205,221,211,211
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}",0.76,0.9224492533309487,0.9304258194279439,0.6879432624113475,0.6872373245104175,216,215,219,216,217
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}",0.7454545454545454,0.9091031029240813,0.9185297065862074,0.6690307328605201,0.6683246892604846,223,224,223,223,223
"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}",0.750915750915751,0.9052244478225878,0.9042411986482264,0.6784869976359338,0.6778033622462667,221,225,224,220,220
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}",0.8684863523573201,0.9346441026558169,0.9437543094148353,0.8747044917257684,0.8748211571134759,6,10,10,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}",0.8394495412844037,0.9264508629169275,0.9350769085228955,0.83451536643026,0.8344473754806403,186,172,206,179,179
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}",0.8397291196388263,0.9204372708575516,0.9314616788652652,0.8321513002364066,0.8320441741929715,183,218,217,182,182
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}",0.8473804100227791,0.9256572476079763,0.9361626863986527,0.8416075650118203,0.8415228471787535,157,186,197,159,165
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}",0.84,0.9260596441026558,0.9351107679791143,0.8297872340425532,0.8296409729053027,181,178,204,185,185
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}",0.8430493273542601,0.9195318787445229,0.9347314987759788,0.83451536643026,0.8343914870786014,178,219,208,179,181
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}",0.84,0.9226839846195116,0.9335457841673779,0.8297872340425532,0.8296409729053027,181,214,215,185,185
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}",0.7852998065764023,0.9112492175623714,0.9015295004990108,0.7375886524822695,0.7370674237682195,205,222,225,205,205
"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}",0.7890625,0.9108579987480998,0.9193938076176603,0.7446808510638298,0.7441876061879639,204,223,222,203,203
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}",0.8684863523573201,0.9347782348207101,0.9442002158502553,0.8747044917257684,0.8748211571134759,6,9,6,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}",0.8663366336633662,0.9306089600286149,0.9393562272324438,0.8723404255319149,0.8724514888670303,103,87,111,102,111
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}",0.8490566037735849,0.9293347044621302,0.9398969855554293,0.8486997635933806,0.8486989180005365,154,113,98,152,152
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}",0.8620689655172413,0.929804167039256,0.9399812104197294,0.8676122931442081,0.8677121523741393,144,99,97,143,143
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}",0.8684863523573201,0.92933470446213,0.9395239173504539,0.8747044917257684,0.8748211571134759,6,114,106,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}",0.8648648648648648,0.9272780112671021,0.9375556100802553,0.8699763593380615,0.870070642940177,131,158,164,131,139
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}",0.8706467661691543,0.9256460699275685,0.9371108680204638,0.8770685579196218,0.8771908253599213,2,187,176,1,1
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}",0.8620689655172413,0.9258249128140928,0.9368470008232361,0.8676122931442081,0.8677121523741393,144,182,183,143,143
"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}",0.8663366336633662,0.9254225163194133,0.936659944250984,0.8723404255319149,0.8724514888670303,103,193,191,102,111
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}",0.8684863523573201,0.9347894125011178,0.9442002158502552,0.8747044917257684,0.8748211571134759,6,6,7,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}",0.8684863523573201,0.9330121613162837,0.9435363568026097,0.8747044917257684,0.8748211571134759,6,50,14,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}",0.8635235732009927,0.9319055709559152,0.9409386064482305,0.8699763593380615,0.8700929983009926,140,79,83,131,131
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}",0.8663366336633662,0.9318608602342842,0.9423996927851704,0.8723404255319149,0.8724514888670303,103,80,57,102,111
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}",0.8684863523573201,0.9292452830188679,0.9392340453146815,0.8747044917257684,0.8748211571134759,6,116,120,6,6
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}",0.8663366336633662,0.9276915854421891,0.9385536574530309,0.8723404255319149,0.8724514888670303,103,148,138,102,111
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}",0.8641975308641975,0.9285857998748099,0.9377542455375694,0.8699763593380615,0.8700818206205848,135,132,157,131,134
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}",0.8663366336633662,0.9292564606992758,0.9385047993110485,0.8723404255319149,0.8724514888670303,103,115,139,102,111
"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}",0.8684863523573201,0.9288540642045962,0.9368855400970564,0.8747044917257684,0.8748211571134759,6,125,179,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}",0.8684863523573201,0.9348005901815255,0.9442128612409478,0.8747044917257684,0.8748211571134759,6,2,1,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}",0.8684863523573201,0.9346217472950014,0.943739734390006,0.8747044917257684,0.8748211571134759,6,12,12,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}",0.8684863523573201,0.9348117678619332,0.9442128612409477,0.8747044917257684,0.8748211571134759,6,1,5,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}",0.8684863523573201,0.9347894125011178,0.9442002158502552,0.8747044917257684,0.8748211571134759,6,6,7,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}",0.8684863523573201,0.9346217472950012,0.943739734390006,0.8747044917257684,0.8748211571134759,6,13,12,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}",0.8684863523573201,0.9347894125011178,0.9442002158502552,0.8747044917257684,0.8748211571134759,6,6,7,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}",0.8684863523573201,0.9346441026558168,0.9437543094148353,0.8747044917257684,0.8748211571134759,6,11,10,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}",0.8684863523573201,0.9348005901815255,0.9442128612409478,0.8747044917257684,0.8748211571134759,6,2,1,6,6
"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}",0.8684863523573201,0.9348005901815255,0.9442128612409478,0.8747044917257684,0.8748211571134759,6,2,1,6,6
