rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,19,87,108,1,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
54,15,57,86,19,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
32,14,5,59,47,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,57,13,41,54,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,73,35,3,79,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,93,41,13,109,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
227,221,221,221,227,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
217,213,213,213,213,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
202,202,202,201,182,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
186,187,187,186,164,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
171,171,171,170,139,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
153,137,152,153,104,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
135,90,139,139,70,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
101,26,117,123,53,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
66,29,85,104,2,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
39,18,58,85,5,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
34,6,3,61,49,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,56,15,41,54,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,74,33,3,79,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
220,218,216,219,216,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
205,208,209,208,184,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
197,196,196,198,178,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
183,182,180,182,162,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
167,165,164,166,134,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
145,119,149,150,97,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
127,83,133,134,74,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
96,28,115,117,18,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
64,31,88,97,11,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
52,16,59,88,7,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
34,5,4,61,49,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,58,14,41,54,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
213,212,211,214,206,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
198,203,203,202,174,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
187,191,190,188,167,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
174,176,176,175,142,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
159,155,160,161,123,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
139,111,144,146,93,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
108,77,131,130,38,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
79,30,112,115,3,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
75,32,100,105,36,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,20,60,88,13,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
32,7,6,59,47,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
204,209,210,206,183,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
196,197,197,196,177,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
185,185,184,185,163,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
170,170,170,173,138,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
155,136,153,157,121,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
136,108,142,142,91,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
105,62,127,125,24,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
78,39,114,109,31,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
71,34,102,102,17,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
51,21,61,87,6,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
25,9,7,52,39,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,48,17,41,54,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,66,24,3,79,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
40,96,43,13,109,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
82,120,71,30,144,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
117,141,89,67,196,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
198,204,204,202,174,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
