nohup: ignoring input
experiment: GM12878 eiip_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 34/34] END n_estimators=340; total=4431, TP=129, TN=4189, FP=31, FN=82; precision=0.806, recall=0.611
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.802) f1: (test=0.695) roc_auc: (test=0.916) 3.65min
clf.best_estimator_params: {'n_estimators': 280}
best params found in line [29] for metric [roc_auc] in rank file
best params found in fit [28] for metric [roc_auc] in run_and_score file
clf.best_scoring_result: [Total: (test=4431) TP: (test=131.000) TN: (test=4192.000) FP: (test=28.000) FN: (test=80.000) precision: (test=0.824) recall: (test=0.621) accuracy: (test=0.976) average_precision: (test=0.745) balanced_accuracy: (test=0.807) f1: (test=0.708) roc_auc: (test=0.925) ]
write rank test to csv!!!
write over!!!
第二次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 280, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 150 fits
[fit 1/150] END max_depth=None; total=4431, TP=126, TN=4185, FP=35, FN=85; precision=0.783, recall=0.597
accuracy: (test=0.973) average_precision: (test=0.736) balanced_accuracy: (test=0.794) f1: (test=0.677) roc_auc: (test=0.923) 2.95min
[fit 2/150] END max_depth=1; total=4431, TP=132, TN=1979, FP=2241, FN=79; precision=0.056, recall=0.626
accuracy: (test=0.476) average_precision: (test=0.076) balanced_accuracy: (test=0.547) f1: (test=0.102) roc_auc: (test=0.584) 22.56s
[fit 3/150] END max_depth=2; total=4431, TP=123, TN=2238, FP=1982, FN=88; precision=0.058, recall=0.583
accuracy: (test=0.533) average_precision: (test=0.077) balanced_accuracy: (test=0.557) f1: (test=0.106) roc_auc: (test=0.589) 31.18s
[fit 4/150] END max_depth=3; total=4431, TP=116, TN=2500, FP=1720, FN=95; precision=0.063, recall=0.550
accuracy: (test=0.590) average_precision: (test=0.088) balanced_accuracy: (test=0.571) f1: (test=0.113) roc_auc: (test=0.608) 44.60s
[fit 5/150] END max_depth=4; total=4431, TP=111, TN=2680, FP=1540, FN=100; precision=0.067, recall=0.526
accuracy: (test=0.630) average_precision: (test=0.113) balanced_accuracy: (test=0.581) f1: (test=0.119) roc_auc: (test=0.639) 54.11s
[fit 6/150] END max_depth=5; total=4431, TP=117, TN=2852, FP=1368, FN=94; precision=0.079, recall=0.555
accuracy: (test=0.670) average_precision: (test=0.151) balanced_accuracy: (test=0.615) f1: (test=0.138) roc_auc: (test=0.671) 1.09min
[fit 7/150] END max_depth=6; total=4431, TP=121, TN=3086, FP=1134, FN=90; precision=0.096, recall=0.573
accuracy: (test=0.724) average_precision: (test=0.197) balanced_accuracy: (test=0.652) f1: (test=0.165) roc_auc: (test=0.715) 1.25min
[fit 8/150] END max_depth=7; total=4431, TP=123, TN=3343, FP=877, FN=88; precision=0.123, recall=0.583
accuracy: (test=0.782) average_precision: (test=0.256) balanced_accuracy: (test=0.688) f1: (test=0.203) roc_auc: (test=0.758) 1.40min
[fit 9/150] END max_depth=8; total=4431, TP=130, TN=3614, FP=606, FN=81; precision=0.177, recall=0.616
accuracy: (test=0.845) average_precision: (test=0.313) balanced_accuracy: (test=0.736) f1: (test=0.275) roc_auc: (test=0.801) 1.50min
[fit 10/150] END max_depth=9; total=4431, TP=124, TN=3828, FP=392, FN=87; precision=0.240, recall=0.588
accuracy: (test=0.892) average_precision: (test=0.381) balanced_accuracy: (test=0.747) f1: (test=0.341) roc_auc: (test=0.832) 1.65min
[fit 11/150] END max_depth=10; total=4431, TP=128, TN=3947, FP=273, FN=83; precision=0.319, recall=0.607
accuracy: (test=0.920) average_precision: (test=0.431) balanced_accuracy: (test=0.771) f1: (test=0.418) roc_auc: (test=0.851) 1.75min
[fit 12/150] END max_depth=11; total=4431, TP=133, TN=4038, FP=182, FN=78; precision=0.422, recall=0.630
accuracy: (test=0.941) average_precision: (test=0.505) balanced_accuracy: (test=0.794) f1: (test=0.506) roc_auc: (test=0.867) 1.78min
[fit 13/150] END max_depth=12; total=4431, TP=135, TN=4081, FP=139, FN=76; precision=0.493, recall=0.640
accuracy: (test=0.951) average_precision: (test=0.555) balanced_accuracy: (test=0.803) f1: (test=0.557) roc_auc: (test=0.880) 1.94min
[fit 14/150] END max_depth=13; total=4431, TP=133, TN=4121, FP=99, FN=78; precision=0.573, recall=0.630
accuracy: (test=0.960) average_precision: (test=0.594) balanced_accuracy: (test=0.803) f1: (test=0.600) roc_auc: (test=0.888) 2.06min
[fit 15/150] END max_depth=14; total=4431, TP=139, TN=4137, FP=83, FN=72; precision=0.626, recall=0.659
accuracy: (test=0.965) average_precision: (test=0.629) balanced_accuracy: (test=0.820) f1: (test=0.642) roc_auc: (test=0.890) 2.13min
[fit 16/150] END max_depth=15; total=4431, TP=132, TN=4152, FP=68, FN=79; precision=0.660, recall=0.626
accuracy: (test=0.967) average_precision: (test=0.648) balanced_accuracy: (test=0.805) f1: (test=0.642) roc_auc: (test=0.895) 2.24min
[fit 17/150] END max_depth=16; total=4431, TP=133, TN=4158, FP=62, FN=78; precision=0.682, recall=0.630
accuracy: (test=0.968) average_precision: (test=0.671) balanced_accuracy: (test=0.808) f1: (test=0.655) roc_auc: (test=0.894) 2.33min
[fit 18/150] END max_depth=17; total=4431, TP=135, TN=4163, FP=57, FN=76; precision=0.703, recall=0.640
accuracy: (test=0.970) average_precision: (test=0.690) balanced_accuracy: (test=0.813) f1: (test=0.670) roc_auc: (test=0.904) 2.41min
[fit 19/150] END max_depth=18; total=4431, TP=134, TN=4165, FP=55, FN=77; precision=0.709, recall=0.635
accuracy: (test=0.970) average_precision: (test=0.703) balanced_accuracy: (test=0.811) f1: (test=0.670) roc_auc: (test=0.903) 2.43min
[fit 20/150] END max_depth=19; total=4431, TP=134, TN=4171, FP=49, FN=77; precision=0.732, recall=0.635
accuracy: (test=0.972) average_precision: (test=0.715) balanced_accuracy: (test=0.812) f1: (test=0.680) roc_auc: (test=0.905) 2.50min
