rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
704,634,761,672,707,"{'C': 0.015625, 'gamma': 0.125, 'kernel': 'rbf'}"
774,605,717,593,777,"{'C': 0.015625, 'gamma': 0.25, 'kernel': 'rbf'}"
846,575,632,477,789,"{'C': 0.015625, 'gamma': 0.5, 'kernel': 'rbf'}"
535,567,571,570,535,"{'C': 0.015625, 'gamma': 1.0, 'kernel': 'rbf'}"
581,548,551,571,574,"{'C': 0.015625, 'gamma': 2.0, 'kernel': 'rbf'}"
518,528,534,564,517,"{'C': 0.015625, 'gamma': 4.0, 'kernel': 'rbf'}"
515,508,498,512,515,"{'C': 0.015625, 'gamma': 8.0, 'kernel': 'rbf'}"
480,490,475,491,463,"{'C': 0.015625, 'gamma': 16.0, 'kernel': 'rbf'}"
479,469,457,455,467,"{'C': 0.015625, 'gamma': 32.0, 'kernel': 'rbf'}"
456,450,365,359,421,"{'C': 0.015625, 'gamma': 64.0, 'kernel': 'rbf'}"
348,435,317,326,356,"{'C': 0.015625, 'gamma': 128.0, 'kernel': 'rbf'}"
195,260,267,231,266,"{'C': 0.015625, 'gamma': 256.0, 'kernel': 'rbf'}"
152,166,152,120,248,"{'C': 0.015625, 'gamma': 512.0, 'kernel': 'rbf'}"
152,144,109,120,248,"{'C': 0.015625, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,199,135,152,372,"{'C': 0.015625, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,224,173,163,393,"{'C': 0.015625, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,304,222,195,453,"{'C': 0.015625, 'gamma': 8192.0, 'kernel': 'rbf'}"
764,360,259,221,550,"{'C': 0.015625, 'gamma': 16384.0, 'kernel': 'rbf'}"
600,659,838,716,606,"{'C': 0.03125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
617,660,833,717,610,"{'C': 0.03125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
670,742,807,648,671,"{'C': 0.03125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
632,726,783,619,637,"{'C': 0.03125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
632,710,771,619,637,"{'C': 0.03125, 'gamma': 0.015625, 'kernel': 'rbf'}"
632,704,778,619,637,"{'C': 0.03125, 'gamma': 0.03125, 'kernel': 'rbf'}"
655,673,759,638,659,"{'C': 0.03125, 'gamma': 0.0625, 'kernel': 'rbf'}"
760,596,676,596,774,"{'C': 0.03125, 'gamma': 0.125, 'kernel': 'rbf'}"
849,581,643,447,850,"{'C': 0.03125, 'gamma': 0.25, 'kernel': 'rbf'}"
545,566,569,566,545,"{'C': 0.03125, 'gamma': 0.5, 'kernel': 'rbf'}"
543,547,554,565,544,"{'C': 0.03125, 'gamma': 1.0, 'kernel': 'rbf'}"
511,527,532,547,493,"{'C': 0.03125, 'gamma': 2.0, 'kernel': 'rbf'}"
514,505,499,511,514,"{'C': 0.03125, 'gamma': 4.0, 'kernel': 'rbf'}"
474,484,473,481,449,"{'C': 0.03125, 'gamma': 8.0, 'kernel': 'rbf'}"
457,460,453,451,413,"{'C': 0.03125, 'gamma': 16.0, 'kernel': 'rbf'}"
419,378,348,348,382,"{'C': 0.03125, 'gamma': 32.0, 'kernel': 'rbf'}"
307,316,324,321,235,"{'C': 0.03125, 'gamma': 64.0, 'kernel': 'rbf'}"
297,307,290,301,234,"{'C': 0.03125, 'gamma': 128.0, 'kernel': 'rbf'}"
192,254,263,236,237,"{'C': 0.03125, 'gamma': 256.0, 'kernel': 'rbf'}"
152,166,152,120,248,"{'C': 0.03125, 'gamma': 512.0, 'kernel': 'rbf'}"
152,143,106,120,248,"{'C': 0.03125, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,196,134,152,372,"{'C': 0.03125, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,231,183,163,393,"{'C': 0.03125, 'gamma': 4096.0, 'kernel': 'rbf'}"
277,273,213,195,453,"{'C': 0.03125, 'gamma': 8192.0, 'kernel': 'rbf'}"
