rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
182,183,181,187,186,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
177,169,169,176,177,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
162,157,157,164,164,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
147,141,136,145,145,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
117,119,117,125,117,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
104,102,103,109,105,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
89,88,89,92,93,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
74,72,74,77,73,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
59,57,57,59,21,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,7,38,32,7,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
3,13,1,1,38,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,44,15,2,49,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
222,212,210,214,218,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
198,200,201,204,198,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
185,195,193,195,181,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
181,180,180,186,185,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
174,170,170,179,174,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
161,159,158,163,162,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
148,147,146,147,147,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
132,126,123,131,136,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
109,109,111,117,109,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
99,97,98,101,99,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
81,81,83,86,79,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
66,66,67,67,41,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
49,37,48,50,2,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
2,2,11,21,14,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
31,18,3,21,69,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,45,16,2,49,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
197,199,199,203,197,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
185,192,195,195,181,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
184,181,182,190,189,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
175,173,173,181,175,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
154,160,159,165,154,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
149,148,148,155,149,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
142,134,131,137,146,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
119,117,118,123,119,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,104,105,111,106,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
90,90,91,93,91,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
75,74,75,78,72,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
60,58,60,61,26,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
36,14,40,41,6,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
16,4,12,21,30,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
31,21,4,21,69,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
5,46,18,2,49,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
