rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
192,89,124,204,87,"{'max_bin': 135, 'min_child_samples': 70}"
192,223,153,204,87,"{'max_bin': 135, 'min_child_samples': 80}"
149,35,252,156,79,"{'max_bin': 135, 'min_child_samples': 90}"
373,243,369,327,467,"{'max_bin': 135, 'min_child_samples': 100}"
206,115,264,204,193,"{'max_bin': 135, 'min_child_samples': 110}"
180,58,291,177,181,"{'max_bin': 135, 'min_child_samples': 120}"
224,260,410,248,38,"{'max_bin': 135, 'min_child_samples': 130}"
334,342,358,327,220,"{'max_bin': 135, 'min_child_samples': 140}"
503,359,494,496,376,"{'max_bin': 135, 'min_child_samples': 150}"
416,300,321,430,61,"{'max_bin': 135, 'min_child_samples': 160}"
435,428,477,430,247,"{'max_bin': 135, 'min_child_samples': 170}"
380,430,421,411,16,"{'max_bin': 135, 'min_child_samples': 180}"
496,187,459,489,373,"{'max_bin': 135, 'min_child_samples': 190}"
439,285,484,462,23,"{'max_bin': 135, 'min_child_samples': 200}"
9,229,64,8,219,"{'max_bin': 145, 'min_child_samples': 10}"
72,222,52,66,251,"{'max_bin': 145, 'min_child_samples': 20}"
76,199,161,66,351,"{'max_bin': 145, 'min_child_samples': 30}"
117,37,70,117,265,"{'max_bin': 145, 'min_child_samples': 40}"
174,151,155,156,378,"{'max_bin': 145, 'min_child_samples': 50}"
47,53,413,52,138,"{'max_bin': 145, 'min_child_samples': 60}"
190,177,127,204,32,"{'max_bin': 145, 'min_child_samples': 70}"
171,132,193,177,83,"{'max_bin': 145, 'min_child_samples': 80}"
202,451,247,227,34,"{'max_bin': 145, 'min_child_samples': 90}"
271,333,105,270,205,"{'max_bin': 145, 'min_child_samples': 100}"
180,113,315,177,181,"{'max_bin': 145, 'min_child_samples': 110}"
202,26,69,227,34,"{'max_bin': 145, 'min_child_samples': 120}"
325,413,430,327,108,"{'max_bin': 145, 'min_child_samples': 130}"
471,456,269,446,436,"{'max_bin': 145, 'min_child_samples': 140}"
408,400,271,391,331,"{'max_bin': 145, 'min_child_samples': 150}"
387,318,441,366,322,"{'max_bin': 145, 'min_child_samples': 160}"
244,6,290,291,2,"{'max_bin': 145, 'min_child_samples': 170}"
449,326,472,430,348,"{'max_bin': 145, 'min_child_samples': 180}"
464,294,411,471,67,"{'max_bin': 145, 'min_child_samples': 190}"
507,220,442,506,191,"{'max_bin': 145, 'min_child_samples': 200}"
90,154,121,84,255,"{'max_bin': 155, 'min_child_samples': 10}"
104,118,76,117,69,"{'max_bin': 155, 'min_child_samples': 20}"
47,74,75,52,138,"{'max_bin': 155, 'min_child_samples': 30}"
19,303,97,24,55,"{'max_bin': 155, 'min_child_samples': 40}"
229,414,235,177,496,"{'max_bin': 155, 'min_child_samples': 50}"
174,60,143,156,378,"{'max_bin': 155, 'min_child_samples': 60}"
334,269,288,327,220,"{'max_bin': 155, 'min_child_samples': 70}"
236,64,246,227,288,"{'max_bin': 155, 'min_child_samples': 80}"
221,458,280,204,284,"{'max_bin': 155, 'min_child_samples': 90}"
180,313,198,177,181,"{'max_bin': 155, 'min_child_samples': 100}"
271,100,366,270,205,"{'max_bin': 155, 'min_child_samples': 110}"
286,308,402,270,298,"{'max_bin': 155, 'min_child_samples': 120}"
426,263,244,366,504,"{'max_bin': 155, 'min_child_samples': 130}"
192,292,275,227,6,"{'max_bin': 155, 'min_child_samples': 140}"
483,306,312,471,364,"{'max_bin': 155, 'min_child_samples': 150}"
381,431,486,391,128,"{'max_bin': 155, 'min_child_samples': 160}"
307,46,277,312,105,"{'max_bin': 155, 'min_child_samples': 170}"
456,408,338,471,26,"{'max_bin': 155, 'min_child_samples': 180}"
315,418,439,327,50,"{'max_bin': 155, 'min_child_samples': 190}"
515,484,505,515,397,"{'max_bin': 155, 'min_child_samples': 200}"
114,106,116,99,440,"{'max_bin': 165, 'min_child_samples': 10}"
57,206,37,36,427,"{'max_bin': 165, 'min_child_samples': 20}"
36,198,22,36,236,"{'max_bin': 165, 'min_child_samples': 30}"
64,184,81,52,345,"{'max_bin': 165, 'min_child_samples': 40}"
242,311,219,177,514,"{'max_bin': 165, 'min_child_samples': 50}"
70,8,83,84,22,"{'max_bin': 165, 'min_child_samples': 60}"
227,82,251,204,392,"{'max_bin': 165, 'min_child_samples': 70}"
245,437,194,270,39,"{'max_bin': 165, 'min_child_samples': 80}"
441,123,401,411,429,"{'max_bin': 165, 'min_child_samples': 90}"
219,192,433,248,7,"{'max_bin': 165, 'min_child_samples': 100}"
344,353,396,349,116,"{'max_bin': 165, 'min_child_samples': 110}"
373,392,365,327,467,"{'max_bin': 165, 'min_child_samples': 120}"
296,124,429,312,47,"{'max_bin': 165, 'min_child_samples': 130}"
428,101,337,430,144,"{'max_bin': 165, 'min_child_samples': 140}"
163,88,374,177,30,"{'max_bin': 165, 'min_child_samples': 150}"
444,494,453,446,152,"{'max_bin': 165, 'min_child_samples': 160}"
361,80,245,391,14,"{'max_bin': 165, 'min_child_samples': 170}"
325,32,450,327,108,"{'max_bin': 165, 'min_child_samples': 180}"
417,102,420,411,240,"{'max_bin': 165, 'min_child_samples': 190}"
459,378,471,462,162,"{'max_bin': 165, 'min_child_samples': 200}"
75,25,34,52,477,"{'max_bin': 175, 'min_child_samples': 10}"
14,41,2,16,114,"{'max_bin': 175, 'min_child_samples': 20}"
67,18,5,66,149,"{'max_bin': 175, 'min_child_samples': 30}"
275,79,222,248,400,"{'max_bin': 175, 'min_child_samples': 40}"
166,29,67,143,451,"{'max_bin': 175, 'min_child_samples': 50}"
263,108,174,227,458,"{'max_bin': 175, 'min_child_samples': 60}"
236,457,250,227,288,"{'max_bin': 175, 'min_child_samples': 70}"
257,170,150,248,292,"{'max_bin': 175, 'min_child_samples': 80}"
96,395,268,99,163,"{'max_bin': 175, 'min_child_samples': 90}"
137,355,282,156,28,"{'max_bin': 175, 'min_child_samples': 100}"
180,207,232,177,181,"{'max_bin': 175, 'min_child_samples': 110}"
362,41,216,366,121,"{'max_bin': 175, 'min_child_samples': 120}"
408,95,342,391,331,"{'max_bin': 175, 'min_child_samples': 130}"
381,377,341,391,128,"{'max_bin': 175, 'min_child_samples': 140}"
434,497,380,446,64,"{'max_bin': 175, 'min_child_samples': 150}"
452,205,437,462,65,"{'max_bin': 175, 'min_child_samples': 160}"
509,44,294,506,389,"{'max_bin': 175, 'min_child_samples': 170}"
512,443,463,512,286,"{'max_bin': 175, 'min_child_samples': 180}"
473,180,378,471,167,"{'max_bin': 175, 'min_child_samples': 190}"
417,505,470,411,240,"{'max_bin': 175, 'min_child_samples': 200}"
42,30,50,36,339,"{'max_bin': 185, 'min_child_samples': 10}"
76,314,129,66,351,"{'max_bin': 185, 'min_child_samples': 20}"
158,166,85,143,374,"{'max_bin': 185, 'min_child_samples': 30}"
192,128,257,177,283,"{'max_bin': 185, 'min_child_samples': 40}"
214,296,409,177,384,"{'max_bin': 185, 'min_child_samples': 50}"
81,81,173,84,157,"{'max_bin': 185, 'min_child_samples': 60}"
263,174,270,227,458,"{'max_bin': 185, 'min_child_samples': 70}"
206,10,125,204,193,"{'max_bin': 185, 'min_child_samples': 80}"
149,352,177,156,79,"{'max_bin': 185, 'min_child_samples': 90}"
206,164,329,204,193,"{'max_bin': 185, 'min_child_samples': 100}"
482,14,336,446,510,"{'max_bin': 185, 'min_child_samples': 110}"
163,299,227,177,30,"{'max_bin': 185, 'min_child_samples': 120}"
286,51,238,270,298,"{'max_bin': 185, 'min_child_samples': 130}"
220,229,218,227,93,"{'max_bin': 185, 'min_child_samples': 140}"
367,488,497,349,316,"{'max_bin': 185, 'min_child_samples': 150}"
367,406,330,349,316,"{'max_bin': 185, 'min_child_samples': 160}"
509,93,422,506,389,"{'max_bin': 185, 'min_child_samples': 170}"
512,293,504,512,286,"{'max_bin': 185, 'min_child_samples': 180}"
479,436,491,471,262,"{'max_bin': 185, 'min_child_samples': 190}"
473,252,363,471,167,"{'max_bin': 185, 'min_child_samples': 200}"
313,197,80,248,518,"{'max_bin': 195, 'min_child_samples': 10}"
8,387,14,8,107,"{'max_bin': 195, 'min_child_samples': 20}"
10,59,44,8,308,"{'max_bin': 195, 'min_child_samples': 30}"
67,280,272,66,149,"{'max_bin': 195, 'min_child_samples': 40}"
180,239,285,177,181,"{'max_bin': 195, 'min_child_samples': 50}"
303,468,361,270,406,"{'max_bin': 195, 'min_child_samples': 60}"
144,19,217,143,272,"{'max_bin': 195, 'min_child_samples': 70}"
174,188,152,156,378,"{'max_bin': 195, 'min_child_samples': 80}"
275,271,209,248,400,"{'max_bin': 195, 'min_child_samples': 90}"
408,354,372,391,331,"{'max_bin': 195, 'min_child_samples': 100}"
299,133,233,291,210,"{'max_bin': 195, 'min_child_samples': 110}"
394,154,316,349,470,"{'max_bin': 195, 'min_child_samples': 120}"
245,295,395,270,39,"{'max_bin': 195, 'min_child_samples': 130}"
266,86,212,291,42,"{'max_bin': 195, 'min_child_samples': 140}"
497,487,456,471,488,"{'max_bin': 195, 'min_child_samples': 150}"
