rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
88,169,146,75,121,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
55,109,21,16,105,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
27,1,8,21,33,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
