rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
33,51,32,40,67,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,73,49,1,74,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,95,63,11,95,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
212,212,211,215,212,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
203,204,207,205,197,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
197,195,199,198,195,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
182,185,188,187,178,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
166,170,173,171,160,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
155,155,156,158,152,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
139,139,143,141,136,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
124,122,127,124,106,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
103,41,108,106,21,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
86,12,82,89,6,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
40,20,1,66,22,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
1,31,6,11,43,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,50,31,25,59,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,65,48,1,74,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
204,205,209,207,201,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
202,197,201,200,200,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
187,188,191,191,183,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
173,176,180,178,168,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
162,160,162,164,158,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
148,148,151,150,145,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
134,134,136,135,116,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
113,80,119,116,73,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
96,14,100,100,5,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
64,9,39,79,2,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
3,29,4,40,31,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,30,12,25,49,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,48,24,25,59,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
199,199,204,201,198,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
188,190,194,192,186,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
177,180,184,183,172,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
161,168,172,169,156,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
154,154,157,157,151,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
141,141,144,143,138,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
125,124,128,125,94,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,55,112,109,17,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
89,2,91,93,3,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
58,5,21,75,25,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
5,35,14,40,35,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,24,13,25,49,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
189,192,197,195,185,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
180,184,187,186,175,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
167,174,176,174,161,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
158,161,163,162,155,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
150,147,152,152,146,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
135,135,137,136,121,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
115,100,122,118,70,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
100,6,105,103,8,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
70,1,85,82,4,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
56,4,22,71,41,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
13,33,16,45,36,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
6,15,7,25,49,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
14,42,25,25,59,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,66,41,1,74,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,87,54,11,95,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,110,68,56,126,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
186,186,190,188,180,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
170,179,182,177,162,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
169,166,170,172,165,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
156,156,160,159,153,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
144,143,145,146,140,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
