rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
63,8,97,94,1,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
12,10,31,70,18,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
32,41,9,21,78,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,57,19,1,64,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,82,45,21,86,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
212,212,213,212,209,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
203,203,206,204,200,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
198,195,196,197,195,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
185,184,175,184,167,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
180,168,163,172,182,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
160,155,154,154,152,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
140,140,142,140,126,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
122,108,124,126,80,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
102,27,107,107,14,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
57,5,91,91,4,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
36,19,22,70,37,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
31,47,8,19,76,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,56,12,1,64,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,74,37,21,86,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,88,67,45,112,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
