rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
195,195,198,194,195,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
182,184,177,182,182,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
163,164,164,164,161,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
147,148,150,147,144,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
133,132,133,133,127,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
114,67,116,115,85,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
92,27,97,97,6,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
53,2,19,63,29,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
37,36,4,17,74,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,51,21,39,44,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,72,41,17,32,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
212,212,212,213,214,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
202,204,205,204,200,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
196,196,200,195,196,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
186,188,185,185,187,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
171,172,170,170,169,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
154,155,158,154,151,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
141,141,144,140,139,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
126,125,126,126,108,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
108,47,108,110,73,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
88,4,88,88,5,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
50,9,1,62,53,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
16,33,20,15,64,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,53,23,39,44,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
201,205,206,203,199,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
199,197,191,197,203,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
190,190,194,187,191,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
175,177,178,176,172,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
159,162,165,159,157,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
151,149,153,148,148,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
134,134,138,134,129,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
119,70,120,120,83,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
99,29,103,102,24,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
83,1,37,82,19,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
57,10,2,63,75,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
16,35,11,15,64,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
200,199,199,198,206,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
188,192,197,188,188,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
180,183,183,181,178,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
166,170,172,167,162,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
155,156,161,155,152,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
143,142,147,142,141,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
127,126,131,127,111,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
111,49,114,111,72,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
93,25,94,95,55,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
51,6,34,63,15,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,18,10,66,76,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,37,12,17,66,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
191,193,196,189,192,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
182,185,188,182,182,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
174,175,179,174,176,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
158,163,169,160,155,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
149,151,157,149,147,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
136,136,140,136,131,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
121,85,125,121,100,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
102,43,107,105,27,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
87,7,93,87,12,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
55,21,35,66,30,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,20,5,66,76,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,38,13,17,66,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
184,186,195,184,181,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
179,179,182,179,180,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
168,169,175,166,166,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
156,158,166,156,153,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
142,143,149,143,138,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
128,127,134,129,115,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
115,62,117,114,103,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
98,28,102,101,28,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
78,3,84,79,9,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
59,22,52,74,56,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,13,6,66,76,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,38,13,17,66,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
181,182,189,180,184,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
173,173,184,173,171,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
162,165,173,161,160,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
153,152,159,151,150,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
138,137,141,137,134,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
124,99,127,122,109,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
106,44,112,108,61,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
94,19,98,98,17,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
84,23,83,84,22,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
77,17,40,75,58,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
60,13,6,66,76,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
30,38,13,17,66,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
39,54,24,39,44,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,42,17,32,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,87,59,2,86,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
177,178,193,175,177,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
166,171,181,167,162,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
160,160,168,157,159,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
144,145,152,145,140,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
129,128,135,131,114,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
117,68,121,117,101,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
105,48,109,107,63,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
95,5,99,99,18,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
84,26,86,84,22,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
