rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
55,98,63,48,108,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
6,45,50,3,53,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
43,210,104,40,104,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
50,204,122,48,67,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
43,71,54,40,104,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
75,33,141,59,146,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
85,59,169,76,149,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
133,120,88,129,166,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
85,69,71,76,149,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
115,155,98,106,159,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
133,122,90,129,166,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
85,58,168,76,149,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
